TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
5023000000.0	899391.2	707501.0	2684104.1
5024000000.0	899391.3	707501.0	2684104.7
5025000000.0	899391.3	707501.1	2684105.4
5026000000.0	899391.4	707501.1	2684106.0
5027000000.0	899391.4	707501.1	2684106.6
5028000000.0	899391.5	707501.1	2684107.2
5029000000.0	899391.5	707501.2	2684107.9
5030000000.0	899391.6	707501.2	2684108.5
5031000000.0	899391.6	707501.2	2684109.1
5032000000.0	899391.6	707501.2	2684109.7
5033000000.0	899391.7	707501.3	2684110.4
5034000000.0	899391.7	707501.3	2684111.0
5035000000.0	899391.8	707501.3	2684111.6
5036000000.0	899391.8	707501.3	2684112.2
5037000000.0	899391.9	707501.4	2684112.8
5038000000.0	899391.9	707501.4	2684113.5
5039000000.0	899392.0	707501.4	2684114.1
5040000000.0	899392.0	707501.4	2684114.7
5041000000.0	899392.1	707501.5	2684115.3
5042000000.0	899392.1	707501.5	2684116.0
5043000000.0	899392.1	707501.5	2684116.6
5044000000.0	899392.2	707501.6	2684117.2
5045000000.0	899392.2	707501.6	2684117.8
5046000000.0	899392.3	707501.6	2684118.4
5047000000.0	899392.3	707501.6	2684119.1
5048000000.0	899392.4	707501.7	2684119.7
5049000000.0	899392.4	707501.7	2684120.3
5050000000.0	899392.5	707501.7	2684120.9
5051000000.0	899392.5	707501.7	2684121.5
5052000000.0	899392.6	707501.8	2684122.2
5053000000.0	899392.6	707501.8	2684122.8
5054000000.0	899392.6	707501.8	2684123.4
5055000000.0	899392.7	707501.8	2684124.0
5056000000.0	899392.7	707501.9	2684124.6
5057000000.0	899392.8	707501.9	2684125.3
5058000000.0	899392.8	707501.9	2684125.9
5059000000.0	899392.9	707501.9	2684126.5
5060000000.0	899392.9	707502.0	2684127.1
5061000000.0	899393.0	707502.0	2684127.7
5062000000.0	899393.0	707502.0	2684128.3
5063000000.0	899393.0	707502.0	2684129.0
5064000000.0	899393.1	707502.1	2684129.6
5065000000.0	899393.1	707502.1	2684130.2
5066000000.0	899393.2	707502.1	2684130.8
5067000000.0	899393.2	707502.1	2684131.4
5068000000.0	899393.3	707502.2	2684132.0
5069000000.0	899393.3	707502.2	2684132.7
5070000000.0	899393.4	707502.2	2684133.3
5071000000.0	899393.4	707502.2	2684133.9
5072000000.0	899393.4	707502.3	2684134.5
5073000000.0	899393.5	707502.3	2684135.1
5074000000.0	899393.5	707502.3	2684135.7
5075000000.0	899393.6	707502.3	2684136.4
5076000000.0	899393.6	707502.4	2684137.0
5077000000.0	899393.7	707502.4	2684137.6
5078000000.0	899393.7	707502.4	2684138.2
5079000000.0	899393.8	707502.4	2684138.8
5080000000.0	899393.8	707502.5	2684139.4
5081000000.0	899393.9	707502.5	2684140.0
5082000000.0	899393.9	707502.5	2684140.6
5083000000.0	899393.9	707502.5	2684141.3
5084000000.0	899394.0	707502.6	2684141.9
5085000000.0	899394.0	707502.6	2684142.5
5086000000.0	899394.1	707502.6	2684143.1
5087000000.0	899394.1	707502.6	2684143.7
5088000000.0	899394.2	707502.7	2684144.3
5089000000.0	899394.2	707502.7	2684144.9
5090000000.0	899394.3	707502.7	2684145.5
5091000000.0	899394.3	707502.8	2684146.1
5092000000.0	899394.3	707502.8	2684146.8
5093000000.0	899394.4	707502.8	2684147.4
5094000000.0	899394.4	707502.8	2684148.0
5095000000.0	899394.5	707502.9	2684148.6
5096000000.0	899394.5	707502.9	2684149.2
5097000000.0	899394.6	707502.9	2684149.8
5098000000.0	899394.6	707502.9	2684150.4
5099000000.0	899394.7	707503.0	2684151.0
5100000000.0	899394.7	707503.0	2684151.6
5101000000.0	899394.7	707503.0	2684152.2
5102000000.0	899394.8	707503.0	2684152.8
5103000000.0	899394.8	707503.1	2684153.4
5104000000.0	899394.9	707503.1	2684154.1
5105000000.0	899394.9	707503.1	2684154.7
5106000000.0	899395.0	707503.1	2684155.3
5107000000.0	899395.0	707503.2	2684155.9
5108000000.0	899395.0	707503.2	2684156.5
5109000000.0	899395.1	707503.2	2684157.1
5110000000.0	899395.1	707503.2	2684157.7
5111000000.0	899395.2	707503.3	2684158.3
5112000000.0	899395.2	707503.3	2684158.9
5113000000.0	899395.3	707503.3	2684159.5
5114000000.0	899395.3	707503.3	2684160.1
5115000000.0	899395.4	707503.4	2684160.7
5116000000.0	899395.4	707503.4	2684161.3
5117000000.0	899395.4	707503.4	2684161.9
5118000000.0	899395.5	707503.4	2684162.5
5119000000.0	899395.5	707503.5	2684163.1
5120000000.0	899395.6	707503.5	2684163.7
5121000000.0	899395.6	707503.5	2684164.3
5122000000.0	899395.7	707503.5	2684164.9
5123000000.0	899395.7	707503.6	2684165.5
5124000000.0	899395.8	707503.6	2684166.1
5125000000.0	899395.8	707503.6	2684166.7
5126000000.0	899395.8	707503.6	2684167.3
5127000000.0	899395.9	707503.7	2684167.9
5128000000.0	899395.9	707503.7	2684168.6
5129000000.0	899396.0	707503.7	2684169.2
5130000000.0	899396.0	707503.7	2684169.8
5131000000.0	899396.1	707503.8	2684170.4
5132000000.0	899396.1	707503.8	2684171.0
5133000000.0	899396.1	707503.8	2684171.6
5134000000.0	899396.2	707503.8	2684172.2
5135000000.0	899396.2	707503.9	2684172.8
5136000000.0	899396.3	707503.9	2684173.4
5137000000.0	899396.3	707503.9	2684174.0
5138000000.0	899396.4	707503.9	2684174.6
5139000000.0	899396.4	707504.0	2684175.2
5140000000.0	899396.5	707504.0	2684175.7
5141000000.0	899396.5	707504.0	2684176.3
5142000000.0	899396.5	707504.0	2684176.9
5143000000.0	899396.6	707504.1	2684177.5
5144000000.0	899396.6	707504.1	2684178.1
5145000000.0	899396.7	707504.1	2684178.7
5146000000.0	899396.7	707504.1	2684179.3
5147000000.0	899396.8	707504.2	2684179.9
5148000000.0	899396.8	707504.2	2684180.5
5149000000.0	899396.8	707504.2	2684181.1
5150000000.0	899396.9	707504.2	2684181.7
5151000000.0	899396.9	707504.3	2684182.3
5152000000.0	899397.0	707504.3	2684182.9
5153000000.0	899397.0	707504.3	2684183.5
5154000000.0	899397.1	707504.3	2684184.1
5155000000.0	899397.1	707504.4	2684184.7
5156000000.0	899397.1	707504.4	2684185.3
5157000000.0	899397.2	707504.4	2684185.9
5158000000.0	899397.2	707504.4	2684186.5
5159000000.0	899397.3	707504.4	2684187.1
5160000000.0	899397.3	707504.5	2684187.7
5161000000.0	899397.4	707504.5	2684188.3
5162000000.0	899397.4	707504.5	2684188.9
5163000000.0	899397.4	707504.5	2684189.5
5164000000.0	899397.5	707504.6	2684190.0
5165000000.0	899397.5	707504.6	2684190.6
5166000000.0	899397.6	707504.6	2684191.2
5167000000.0	899397.6	707504.6	2684191.8
5168000000.0	899397.7	707504.7	2684192.4
5169000000.0	899397.7	707504.7	2684193.0
5170000000.0	899397.8	707504.7	2684193.6
5171000000.0	899397.8	707504.7	2684194.2
5172000000.0	899397.8	707504.8	2684194.8
5173000000.0	899397.9	707504.8	2684195.4
5174000000.0	899397.9	707504.8	2684196.0
5175000000.0	899398.0	707504.8	2684196.6
5176000000.0	899398.0	707504.9	2684197.1
5177000000.0	899398.1	707504.9	2684197.7
5178000000.0	899398.1	707504.9	2684198.3
5179000000.0	899398.1	707504.9	2684198.9
5180000000.0	899398.2	707505.0	2684199.5
5181000000.0	899398.2	707505.0	2684200.1
5182000000.0	899398.3	707505.0	2684200.7
5183000000.0	899398.3	707505.0	2684201.3
5184000000.0	899398.4	707505.1	2684201.9
5185000000.0	899398.4	707505.1	2684202.4
5186000000.0	899398.4	707505.1	2684203.0
5187000000.0	899398.5	707505.1	2684203.6
5188000000.0	899398.5	707505.2	2684204.2
5189000000.0	899398.6	707505.2	2684204.8
5190000000.0	899398.6	707505.2	2684205.4
5191000000.0	899398.7	707505.2	2684206.0
5192000000.0	899398.7	707505.3	2684206.6
5193000000.0	899398.7	707505.3	2684207.1
5194000000.0	899398.8	707505.3	2684207.7
5195000000.0	899398.8	707505.3	2684208.3
5196000000.0	899398.9	707505.4	2684208.9
5197000000.0	899398.9	707505.4	2684209.5
5198000000.0	899398.9	707505.4	2684210.1
5199000000.0	899399.0	707505.4	2684210.7
5200000000.0	899399.0	707505.5	2684211.2
5201000000.0	899399.1	707505.5	2684211.8
5202000000.0	899399.1	707505.5	2684212.4
5203000000.0	899399.2	707505.5	2684213.0
5204000000.0	899399.2	707505.5	2684213.6
5205000000.0	899399.2	707505.6	2684214.2
5206000000.0	899399.3	707505.6	2684214.7
5207000000.0	899399.3	707505.6	2684215.3
5208000000.0	899399.4	707505.6	2684215.9
5209000000.0	899399.4	707505.7	2684216.5
5210000000.0	899399.5	707505.7	2684217.1
5211000000.0	899399.5	707505.7	2684217.7
5212000000.0	899399.5	707505.7	2684218.2
5213000000.0	899399.6	707505.8	2684218.8
5214000000.0	899399.6	707505.8	2684219.4
5215000000.0	899399.7	707505.8	2684220.0
5216000000.0	899399.7	707505.8	2684220.6
5217000000.0	899399.8	707505.9	2684221.2
5218000000.0	899399.8	707505.9	2684221.7
5219000000.0	899399.8	707505.9	2684222.3
5220000000.0	899399.9	707505.9	2684222.9
5221000000.0	899399.9	707506.0	2684223.5
5222000000.0	899400.0	707506.0	2684224.1
5223000000.0	899400.0	707506.0	2684224.6
5224000000.0	899400.1	707506.0	2684225.2
5225000000.0	899400.1	707506.1	2684225.8
5226000000.0	899400.1	707506.1	2684226.4
5227000000.0	899400.2	707506.1	2684227.0
5228000000.0	899400.2	707506.1	2684227.5
5229000000.0	899400.3	707506.2	2684228.1
5230000000.0	899400.3	707506.2	2684228.7
5231000000.0	899400.3	707506.2	2684229.3
5232000000.0	899400.4	707506.2	2684229.8
5233000000.0	899400.4	707506.2	2684230.4
5234000000.0	899400.5	707506.3	2684231.0
5235000000.0	899400.5	707506.3	2684231.6
5236000000.0	899400.6	707506.3	2684232.2
5237000000.0	899400.6	707506.3	2684232.7
5238000000.0	899400.6	707506.4	2684233.3
5239000000.0	899400.7	707506.4	2684233.9
5240000000.0	899400.7	707506.4	2684234.5
5241000000.0	899400.8	707506.4	2684235.0
5242000000.0	899400.8	707506.5	2684235.6
5243000000.0	899400.8	707506.5	2684236.2
5244000000.0	899400.9	707506.5	2684236.8
5245000000.0	899400.9	707506.5	2684237.3
5246000000.0	899401.0	707506.6	2684237.9
5247000000.0	899401.0	707506.6	2684238.5
5248000000.0	899401.1	707506.6	2684239.1
5249000000.0	899401.1	707506.6	2684239.6
5250000000.0	899401.1	707506.7	2684240.2
5251000000.0	899401.2	707506.7	2684240.8
5252000000.0	899401.2	707506.7	2684241.4
5253000000.0	899401.3	707506.7	2684241.9
5254000000.0	899401.3	707506.7	2684242.5
5255000000.0	899401.4	707506.8	2684243.1
5256000000.0	899401.4	707506.8	2684243.6
5257000000.0	899401.4	707506.8	2684244.2
5258000000.0	899401.5	707506.8	2684244.8
5259000000.0	899401.5	707506.9	2684245.4
5260000000.0	899401.6	707506.9	2684245.9
5261000000.0	899401.6	707506.9	2684246.5
5262000000.0	899401.6	707506.9	2684247.1
5263000000.0	899401.7	707507.0	2684247.6
5264000000.0	899401.7	707507.0	2684248.2
5265000000.0	899401.8	707507.0	2684248.8
5266000000.0	899401.8	707507.0	2684249.4
5267000000.0	899401.8	707507.1	2684249.9
5268000000.0	899401.9	707507.1	2684250.5
5269000000.0	899401.9	707507.1	2684251.1
5270000000.0	899402.0	707507.1	2684251.6
5271000000.0	899402.0	707507.2	2684252.2
5272000000.0	899402.1	707507.2	2684252.8
5273000000.0	899402.1	707507.2	2684253.3
5274000000.0	899402.1	707507.2	2684253.9
5275000000.0	899402.2	707507.2	2684254.5
5276000000.0	899402.2	707507.3	2684255.0
5277000000.0	899402.3	707507.3	2684255.6
5278000000.0	899402.3	707507.3	2684256.2
5279000000.0	899402.3	707507.3	2684256.8
5280000000.0	899402.4	707507.4	2684257.3
5281000000.0	899402.4	707507.4	2684257.9
5282000000.0	899402.5	707507.4	2684258.5
5283000000.0	899402.5	707507.4	2684259.0
5284000000.0	899402.6	707507.5	2684259.6
5285000000.0	899402.6	707507.5	2684260.2
5286000000.0	899402.6	707507.5	2684260.7
5287000000.0	899402.7	707507.5	2684261.3
5288000000.0	899402.7	707507.6	2684261.8
5289000000.0	899402.8	707507.6	2684262.4
5290000000.0	899402.8	707507.6	2684263.0
5291000000.0	899402.8	707507.6	2684263.5
5292000000.0	899402.9	707507.6	2684264.1
5293000000.0	899402.9	707507.7	2684264.7
5294000000.0	899403.0	707507.7	2684265.2
5295000000.0	899403.0	707507.7	2684265.8
5296000000.0	899403.0	707507.7	2684266.4
5297000000.0	899403.1	707507.8	2684266.9
5298000000.0	899403.1	707507.8	2684267.5
5299000000.0	899403.2	707507.8	2684268.1
5300000000.0	899403.2	707507.8	2684268.6
5301000000.0	899403.3	707507.9	2684269.2
5302000000.0	899403.3	707507.9	2684269.7
5303000000.0	899403.3	707507.9	2684270.3
5304000000.0	899403.4	707507.9	2684270.9
5305000000.0	899403.4	707507.9	2684271.4
5306000000.0	899403.5	707508.0	2684272.0
5307000000.0	899403.5	707508.0	2684272.6
5308000000.0	899403.5	707508.0	2684273.1
5309000000.0	899403.6	707508.0	2684273.7
5310000000.0	899403.6	707508.1	2684274.2
5311000000.0	899403.7	707508.1	2684274.8
5312000000.0	899403.7	707508.1	2684275.4
5313000000.0	899403.7	707508.1	2684275.9
5314000000.0	899403.8	707508.2	2684276.5
5315000000.0	899403.8	707508.2	2684277.0
5316000000.0	899403.9	707508.2	2684277.6
5317000000.0	899403.9	707508.2	2684278.2
5318000000.0	899403.9	707508.3	2684278.7
5319000000.0	899404.0	707508.3	2684279.3
5320000000.0	899404.0	707508.3	2684279.8
5321000000.0	899404.1	707508.3	2684280.4
5322000000.0	899404.1	707508.3	2684281.0
5323000000.0	899404.1	707508.4	2684281.5
5324000000.0	899404.2	707508.4	2684282.1
5325000000.0	899404.2	707508.4	2684282.6
5326000000.0	899404.3	707508.4	2684283.2
5327000000.0	899404.3	707508.5	2684283.7
5328000000.0	899404.4	707508.5	2684284.3
5329000000.0	899404.4	707508.5	2684284.9
5330000000.0	899404.4	707508.5	2684285.4
5331000000.0	899404.5	707508.6	2684286.0
5332000000.0	899404.5	707508.6	2684286.5
5333000000.0	899404.6	707508.6	2684287.1
5334000000.0	899404.6	707508.6	2684287.6
5335000000.0	899404.6	707508.6	2684288.2
5336000000.0	899404.7	707508.7	2684288.7
5337000000.0	899404.7	707508.7	2684289.3
5338000000.0	899404.8	707508.7	2684289.9
5339000000.0	899404.8	707508.7	2684290.4
5340000000.0	899404.8	707508.8	2684291.0
5341000000.0	899404.9	707508.8	2684291.5
5342000000.0	899404.9	707508.8	2684292.1
5343000000.0	899405.0	707508.8	2684292.6
5344000000.0	899405.0	707508.9	2684293.2
5345000000.0	899405.0	707508.9	2684293.7
5346000000.0	899405.1	707508.9	2684294.3
5347000000.0	899405.1	707508.9	2684294.8
5348000000.0	899405.2	707508.9	2684295.4
5349000000.0	899405.2	707509.0	2684296.0
5350000000.0	899405.2	707509.0	2684296.5
5351000000.0	899405.3	707509.0	2684297.1
5352000000.0	899405.3	707509.0	2684297.6
5353000000.0	899405.4	707509.1	2684298.2
5354000000.0	899405.4	707509.1	2684298.7
5355000000.0	899405.4	707509.1	2684299.3
5356000000.0	899405.5	707509.1	2684299.8
5357000000.0	899405.5	707509.1	2684300.4
5358000000.0	899405.6	707509.2	2684300.9
5359000000.0	899405.6	707509.2	2684301.5
5360000000.0	899405.6	707509.2	2684302.0
5361000000.0	899405.7	707509.2	2684302.6
5362000000.0	899405.7	707509.3	2684303.1
5363000000.0	899405.8	707509.3	2684303.7
5364000000.0	899405.8	707509.3	2684304.2
5365000000.0	899405.8	707509.3	2684304.8
5366000000.0	899405.9	707509.4	2684305.3
5367000000.0	899405.9	707509.4	2684305.9
5368000000.0	899406.0	707509.4	2684306.4
5369000000.0	899406.0	707509.4	2684307.0
5370000000.0	899406.0	707509.4	2684307.5
5371000000.0	899406.1	707509.5	2684308.1
5372000000.0	899406.1	707509.5	2684308.6
5373000000.0	899406.2	707509.5	2684309.2
5374000000.0	899406.2	707509.5	2684309.7
5375000000.0	899406.2	707509.6	2684310.3
5376000000.0	899406.3	707509.6	2684310.8
5377000000.0	899406.3	707509.6	2684311.3
5378000000.0	899406.4	707509.6	2684311.9
5379000000.0	899406.4	707509.6	2684312.4
5380000000.0	899406.4	707509.7	2684313.0
5381000000.0	899406.5	707509.7	2684313.5
5382000000.0	899406.5	707509.7	2684314.1
5383000000.0	899406.6	707509.7	2684314.6
5384000000.0	899406.6	707509.8	2684315.2
5385000000.0	899406.6	707509.8	2684315.7
5386000000.0	899406.7	707509.8	2684316.3
5387000000.0	899406.7	707509.8	2684316.8
5388000000.0	899406.8	707509.9	2684317.3
5389000000.0	899406.8	707509.9	2684317.9
5390000000.0	899406.8	707509.9	2684318.4
5391000000.0	899406.9	707509.9	2684319.0
5392000000.0	899406.9	707509.9	2684319.5
5393000000.0	899407.0	707510.0	2684320.1
5394000000.0	899407.0	707510.0	2684320.6
5395000000.0	899407.0	707510.0	2684321.2
5396000000.0	899407.1	707510.0	2684321.7
5397000000.0	899407.1	707510.1	2684322.2
5398000000.0	899407.2	707510.1	2684322.8
5399000000.0	899407.2	707510.1	2684323.3
5400000000.0	899407.2	707510.1	2684323.9
5401000000.0	899407.3	707510.1	2684324.4
5402000000.0	899407.3	707510.2	2684325.0
5403000000.0	899407.3	707510.2	2684325.5
5404000000.0	899407.4	707510.2	2684326.0
5405000000.0	899407.4	707510.2	2684326.6
5406000000.0	899407.5	707510.3	2684327.1
5407000000.0	899407.5	707510.3	2684327.7
5408000000.0	899407.5	707510.3	2684328.2
5409000000.0	899407.6	707510.3	2684328.7
5410000000.0	899407.6	707510.3	2684329.3
5411000000.0	899407.7	707510.4	2684329.8
5412000000.0	899407.7	707510.4	2684330.4
5413000000.0	899407.7	707510.4	2684330.9
5414000000.0	899407.8	707510.4	2684331.4
5415000000.0	899407.8	707510.5	2684332.0
5416000000.0	899407.9	707510.5	2684332.5
5417000000.0	899407.9	707510.5	2684333.1
5418000000.0	899407.9	707510.5	2684333.6
5419000000.0	899408.0	707510.5	2684334.1
5420000000.0	899408.0	707510.6	2684334.7
5421000000.0	899408.1	707510.6	2684335.2
5422000000.0	899408.1	707510.6	2684335.8
5423000000.0	899408.1	707510.6	2684336.3
5424000000.0	899408.2	707510.7	2684336.8
5425000000.0	899408.2	707510.7	2684337.4
5426000000.0	899408.3	707510.7	2684337.9
5427000000.0	899408.3	707510.7	2684338.4
5428000000.0	899408.3	707510.8	2684339.0
5429000000.0	899408.4	707510.8	2684339.5
5430000000.0	899408.4	707510.8	2684340.1
5431000000.0	899408.4	707510.8	2684340.6
5432000000.0	899408.5	707510.8	2684341.1
5433000000.0	899408.5	707510.9	2684341.7
5434000000.0	899408.6	707510.9	2684342.2
5435000000.0	899408.6	707510.9	2684342.7
5436000000.0	899408.6	707510.9	2684343.3
5437000000.0	899408.7	707511.0	2684343.8
5438000000.0	899408.7	707511.0	2684344.3
5439000000.0	899408.8	707511.0	2684344.9
5440000000.0	899408.8	707511.0	2684345.4
5441000000.0	899408.8	707511.0	2684345.9
5442000000.0	899408.9	707511.1	2684346.5
5443000000.0	899408.9	707511.1	2684347.0
5444000000.0	899409.0	707511.1	2684347.5
5445000000.0	899409.0	707511.1	2684348.1
5446000000.0	899409.0	707511.2	2684348.6
5447000000.0	899409.1	707511.2	2684349.1
5448000000.0	899409.1	707511.2	2684349.7
5449000000.0	899409.1	707511.2	2684350.2
5450000000.0	899409.2	707511.2	2684350.7
5451000000.0	899409.2	707511.3	2684351.3
5452000000.0	899409.3	707511.3	2684351.8
5453000000.0	899409.3	707511.3	2684352.3
5454000000.0	899409.3	707511.3	2684352.9
5455000000.0	899409.4	707511.3	2684353.4
5456000000.0	899409.4	707511.4	2684353.9
5457000000.0	899409.5	707511.4	2684354.5
5458000000.0	899409.5	707511.4	2684355.0
5459000000.0	899409.5	707511.4	2684355.5
5460000000.0	899409.6	707511.5	2684356.1
5461000000.0	899409.6	707511.5	2684356.6
5462000000.0	899409.6	707511.5	2684357.1
5463000000.0	899409.7	707511.5	2684357.6
5464000000.0	899409.7	707511.5	2684358.2
5465000000.0	899409.8	707511.6	2684358.7
5466000000.0	899409.8	707511.6	2684359.2
5467000000.0	899409.8	707511.6	2684359.8
5468000000.0	899409.9	707511.6	2684360.3
5469000000.0	899409.9	707511.7	2684360.8
5470000000.0	899410.0	707511.7	2684361.3
5471000000.0	899410.0	707511.7	2684361.9
5472000000.0	899410.0	707511.7	2684362.4
5473000000.0	899410.1	707511.7	2684362.9
5474000000.0	899410.1	707511.8	2684363.5
5475000000.0	899410.2	707511.8	2684364.0
5476000000.0	899410.2	707511.8	2684364.5
5477000000.0	899410.2	707511.8	2684365.0
5478000000.0	899410.3	707511.9	2684365.6
5479000000.0	899410.3	707511.9	2684366.1
5480000000.0	899410.3	707511.9	2684366.6
5481000000.0	899410.4	707511.9	2684367.1
5482000000.0	899410.4	707511.9	2684367.7
5483000000.0	899410.5	707512.0	2684368.2
5484000000.0	899410.5	707512.0	2684368.7
5485000000.0	899410.5	707512.0	2684369.3
5486000000.0	899410.6	707512.0	2684369.8
5487000000.0	899410.6	707512.1	2684370.3
5488000000.0	899410.6	707512.1	2684370.8
5489000000.0	899410.7	707512.1	2684371.4
5490000000.0	899410.7	707512.1	2684371.9
5491000000.0	899410.8	707512.1	2684372.4
5492000000.0	899410.8	707512.2	2684372.9
5493000000.0	899410.8	707512.2	2684373.5
5494000000.0	899410.9	707512.2	2684374.0
5495000000.0	899410.9	707512.2	2684374.5
5496000000.0	899411.0	707512.2	2684375.0
5497000000.0	899411.0	707512.3	2684375.5
5498000000.0	899411.0	707512.3	2684376.1
5499000000.0	899411.1	707512.3	2684376.6
5500000000.0	899411.1	707512.3	2684377.1
5501000000.0	899411.1	707512.4	2684377.6
5502000000.0	899411.2	707512.4	2684378.2
5503000000.0	899411.2	707512.4	2684378.7
5504000000.0	899411.3	707512.4	2684379.2
5505000000.0	899411.3	707512.4	2684379.7
5506000000.0	899411.3	707512.5	2684380.2
5507000000.0	899411.4	707512.5	2684380.8
5508000000.0	899411.4	707512.5	2684381.3
5509000000.0	899411.4	707512.5	2684381.8
5510000000.0	899411.5	707512.5	2684382.3
5511000000.0	899411.5	707512.6	2684382.9
5512000000.0	899411.6	707512.6	2684383.4
5513000000.0	899411.6	707512.6	2684383.9
5514000000.0	899411.6	707512.6	2684384.4
5515000000.0	899411.7	707512.7	2684384.9
5516000000.0	899411.7	707512.7	2684385.5
5517000000.0	899411.8	707512.7	2684386.0
5518000000.0	899411.8	707512.7	2684386.5
5519000000.0	899411.8	707512.7	2684387.0
5520000000.0	899411.9	707512.8	2684387.5
5521000000.0	899411.9	707512.8	2684388.1
5522000000.0	899411.9	707512.8	2684388.6
5523000000.0	899412.0	707512.8	2684389.1
5524000000.0	899412.0	707512.9	2684389.6
5525000000.0	899412.1	707512.9	2684390.1
5526000000.0	899412.1	707512.9	2684390.6
5527000000.0	899412.1	707512.9	2684391.2
5528000000.0	899412.2	707512.9	2684391.7
5529000000.0	899412.2	707513.0	2684392.2
5530000000.0	899412.2	707513.0	2684392.7
5531000000.0	899412.3	707513.0	2684393.2
5532000000.0	899412.3	707513.0	2684393.7
5533000000.0	899412.4	707513.0	2684394.3
5534000000.0	899412.4	707513.1	2684394.8
5535000000.0	899412.4	707513.1	2684395.3
5536000000.0	899412.5	707513.1	2684395.8
5537000000.0	899412.5	707513.1	2684396.3
5538000000.0	899412.5	707513.2	2684396.8
5539000000.0	899412.6	707513.2	2684397.4
5540000000.0	899412.6	707513.2	2684397.9
5541000000.0	899412.7	707513.2	2684398.4
5542000000.0	899412.7	707513.2	2684398.9
5543000000.0	899412.7	707513.3	2684399.4
5544000000.0	899412.8	707513.3	2684399.9
5545000000.0	899412.8	707513.3	2684400.5
5546000000.0	899412.8	707513.3	2684401.0
5547000000.0	899412.9	707513.3	2684401.5
5548000000.0	899412.9	707513.4	2684402.0
5549000000.0	899413.0	707513.4	2684402.5
5550000000.0	899413.0	707513.4	2684403.0
5551000000.0	899413.0	707513.4	2684403.5
5552000000.0	899413.1	707513.4	2684404.0
5553000000.0	899413.1	707513.5	2684404.6
5554000000.0	899413.1	707513.5	2684405.1
5555000000.0	899413.2	707513.5	2684405.6
5556000000.0	899413.2	707513.5	2684406.1
5557000000.0	899413.3	707513.6	2684406.6
5558000000.0	899413.3	707513.6	2684407.1
5559000000.0	899413.3	707513.6	2684407.6
5560000000.0	899413.4	707513.6	2684408.1
5561000000.0	899413.4	707513.6	2684408.7
5562000000.0	899413.4	707513.7	2684409.2
5563000000.0	899413.5	707513.7	2684409.7
5564000000.0	899413.5	707513.7	2684410.2
5565000000.0	899413.5	707513.7	2684410.7
5566000000.0	899413.6	707513.7	2684411.2
5567000000.0	899413.6	707513.8	2684411.7
5568000000.0	899413.7	707513.8	2684412.2
5569000000.0	899413.7	707513.8	2684412.7
5570000000.0	899413.7	707513.8	2684413.3
5571000000.0	899413.8	707513.9	2684413.8
5572000000.0	899413.8	707513.9	2684414.3
5573000000.0	899413.8	707513.9	2684414.8
5574000000.0	899413.9	707513.9	2684415.3
5575000000.0	899413.9	707513.9	2684415.8
5576000000.0	899414.0	707514.0	2684416.3
5577000000.0	899414.0	707514.0	2684416.8
5578000000.0	899414.0	707514.0	2684417.3
5579000000.0	899414.1	707514.0	2684417.8
5580000000.0	899414.1	707514.0	2684418.3
5581000000.0	899414.1	707514.1	2684418.8
5582000000.0	899414.2	707514.1	2684419.4
5583000000.0	899414.2	707514.1	2684419.9
5584000000.0	899414.3	707514.1	2684420.4
5585000000.0	899414.3	707514.1	2684420.9
5586000000.0	899414.3	707514.2	2684421.4
5587000000.0	899414.4	707514.2	2684421.9
5588000000.0	899414.4	707514.2	2684422.4
5589000000.0	899414.4	707514.2	2684422.9
5590000000.0	899414.5	707514.3	2684423.4
5591000000.0	899414.5	707514.3	2684423.9
5592000000.0	899414.5	707514.3	2684424.4
5593000000.0	899414.6	707514.3	2684424.9
5594000000.0	899414.6	707514.3	2684425.4
5595000000.0	899414.7	707514.4	2684425.9
5596000000.0	899414.7	707514.4	2684426.4
5597000000.0	899414.7	707514.4	2684426.9
5598000000.0	899414.8	707514.4	2684427.5
5599000000.0	899414.8	707514.4	2684428.0
5600000000.0	899414.8	707514.5	2684428.5
5601000000.0	899414.9	707514.5	2684429.0
5602000000.0	899414.9	707514.5	2684429.5
5603000000.0	899415.0	707514.5	2684430.0
5604000000.0	899415.0	707514.5	2684430.5
5605000000.0	899415.0	707514.6	2684431.0
5606000000.0	899415.1	707514.6	2684431.5
5607000000.0	899415.1	707514.6	2684432.0
5608000000.0	899415.1	707514.6	2684432.5
5609000000.0	899415.2	707514.7	2684433.0
5610000000.0	899415.2	707514.7	2684433.5
5611000000.0	899415.2	707514.7	2684434.0
5612000000.0	899415.3	707514.7	2684434.5
5613000000.0	899415.3	707514.7	2684435.0
5614000000.0	899415.4	707514.8	2684435.5
5615000000.0	899415.4	707514.8	2684436.0
5616000000.0	899415.4	707514.8	2684436.5
5617000000.0	899415.5	707514.8	2684437.0
5618000000.0	899415.5	707514.8	2684437.5
5619000000.0	899415.5	707514.9	2684438.0
5620000000.0	899415.6	707514.9	2684438.5
5621000000.0	899415.6	707514.9	2684439.0
5622000000.0	899415.6	707514.9	2684439.5
5623000000.0	899415.7	707514.9	2684440.0
5624000000.0	899415.7	707515.0	2684440.5
5625000000.0	899415.8	707515.0	2684441.0
5626000000.0	899415.8	707515.0	2684441.5
5627000000.0	899415.8	707515.0	2684442.0
5628000000.0	899415.9	707515.0	2684442.5
