TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
4728000000.0	607327.7	449727.1	1411472.2
4729000000.0	607327.7	449727.1	1411472.4
4730000000.0	607327.8	449727.2	1411472.5
4731000000.0	607327.8	449727.2	1411472.7
4732000000.0	607327.8	449727.2	1411472.8
4733000000.0	607327.8	449727.2	1411473.0
4734000000.0	607327.8	449727.2	1411473.1
4735000000.0	607327.9	449727.2	1411473.3
4736000000.0	607327.9	449727.2	1411473.4
4737000000.0	607327.9	449727.2	1411473.6
4738000000.0	607327.9	449727.2	1411473.7
4739000000.0	607327.9	449727.2	1411473.9
4740000000.0	607328.0	449727.3	1411474.0
4741000000.0	607328.0	449727.3	1411474.2
4742000000.0	607328.0	449727.3	1411474.3
4743000000.0	607328.0	449727.3	1411474.5
4744000000.0	607328.0	449727.3	1411474.6
4745000000.0	607328.1	449727.3	1411474.8
4746000000.0	607328.1	449727.3	1411474.9
4747000000.0	607328.1	449727.3	1411475.1
4748000000.0	607328.1	449727.3	1411475.2
4749000000.0	607328.1	449727.3	1411475.3
4750000000.0	607328.2	449727.4	1411475.5
4751000000.0	607328.2	449727.4	1411475.6
4752000000.0	607328.2	449727.4	1411475.8
4753000000.0	607328.2	449727.4	1411475.9
4754000000.0	607328.2	449727.4	1411476.1
4755000000.0	607328.2	449727.4	1411476.2
4756000000.0	607328.3	449727.4	1411476.4
4757000000.0	607328.3	449727.4	1411476.5
4758000000.0	607328.3	449727.4	1411476.7
4759000000.0	607328.3	449727.4	1411476.8
4760000000.0	607328.3	449727.5	1411477.0
4761000000.0	607328.4	449727.5	1411477.1
4762000000.0	607328.4	449727.5	1411477.3
4763000000.0	607328.4	449727.5	1411477.4
4764000000.0	607328.4	449727.5	1411477.6
4765000000.0	607328.4	449727.5	1411477.7
4766000000.0	607328.5	449727.5	1411477.9
4767000000.0	607328.5	449727.5	1411478.0
4768000000.0	607328.5	449727.5	1411478.1
4769000000.0	607328.5	449727.5	1411478.3
4770000000.0	607328.5	449727.6	1411478.4
4771000000.0	607328.6	449727.6	1411478.6
4772000000.0	607328.6	449727.6	1411478.7
4773000000.0	607328.6	449727.6	1411478.9
4774000000.0	607328.6	449727.6	1411479.0
4775000000.0	607328.6	449727.6	1411479.2
4776000000.0	607328.6	449727.6	1411479.3
4777000000.0	607328.7	449727.6	1411479.5
4778000000.0	607328.7	449727.6	1411479.6
4779000000.0	607328.7	449727.6	1411479.8
4780000000.0	607328.7	449727.7	1411479.9
4781000000.0	607328.7	449727.7	1411480.0
4782000000.0	607328.8	449727.7	1411480.2
4783000000.0	607328.8	449727.7	1411480.3
4784000000.0	607328.8	449727.7	1411480.5
4785000000.0	607328.8	449727.7	1411480.6
4786000000.0	607328.8	449727.7	1411480.8
4787000000.0	607328.9	449727.7	1411480.9
4788000000.0	607328.9	449727.7	1411481.1
4789000000.0	607328.9	449727.7	1411481.2
4790000000.0	607328.9	449727.8	1411481.4
4791000000.0	607328.9	449727.8	1411481.5
4792000000.0	607328.9	449727.8	1411481.7
4793000000.0	607329.0	449727.8	1411481.8
4794000000.0	607329.0	449727.8	1411481.9
4795000000.0	607329.0	449727.8	1411482.1
4796000000.0	607329.0	449727.8	1411482.2
4797000000.0	607329.0	449727.8	1411482.4
4798000000.0	607329.1	449727.8	1411482.5
4799000000.0	607329.1	449727.8	1411482.7
4800000000.0	607329.1	449727.9	1411482.8
4801000000.0	607329.1	449727.9	1411483.0
4802000000.0	607329.1	449727.9	1411483.1
4803000000.0	607329.2	449727.9	1411483.2
4804000000.0	607329.2	449727.9	1411483.4
4805000000.0	607329.2	449727.9	1411483.5
4806000000.0	607329.2	449727.9	1411483.7
4807000000.0	607329.2	449727.9	1411483.8
4808000000.0	607329.2	449727.9	1411484.0
4809000000.0	607329.3	449727.9	1411484.1
4810000000.0	607329.3	449728.0	1411484.3
4811000000.0	607329.3	449728.0	1411484.4
4812000000.0	607329.3	449728.0	1411484.5
4813000000.0	607329.3	449728.0	1411484.7
4814000000.0	607329.4	449728.0	1411484.8
4815000000.0	607329.4	449728.0	1411485.0
4816000000.0	607329.4	449728.0	1411485.1
4817000000.0	607329.4	449728.0	1411485.3
4818000000.0	607329.4	449728.0	1411485.4
4819000000.0	607329.5	449728.0	1411485.6
4820000000.0	607329.5	449728.1	1411485.7
4821000000.0	607329.5	449728.1	1411485.8
4822000000.0	607329.5	449728.1	1411486.0
4823000000.0	607329.5	449728.1	1411486.1
4824000000.0	607329.5	449728.1	1411486.3
4825000000.0	607329.6	449728.1	1411486.4
4826000000.0	607329.6	449728.1	1411486.6
4827000000.0	607329.6	449728.1	1411486.7
4828000000.0	607329.6	449728.1	1411486.8
4829000000.0	607329.6	449728.1	1411487.0
4830000000.0	607329.7	449728.2	1411487.1
4831000000.0	607329.7	449728.2	1411487.3
4832000000.0	607329.7	449728.2	1411487.4
4833000000.0	607329.7	449728.2	1411487.6
4834000000.0	607329.7	449728.2	1411487.7
4835000000.0	607329.7	449728.2	1411487.8
4836000000.0	607329.8	449728.2	1411488.0
4837000000.0	607329.8	449728.2	1411488.1
4838000000.0	607329.8	449728.2	1411488.3
4839000000.0	607329.8	449728.2	1411488.4
4840000000.0	607329.8	449728.3	1411488.6
4841000000.0	607329.9	449728.3	1411488.7
4842000000.0	607329.9	449728.3	1411488.8
4843000000.0	607329.9	449728.3	1411489.0
4844000000.0	607329.9	449728.3	1411489.1
4845000000.0	607329.9	449728.3	1411489.3
4846000000.0	607330.0	449728.3	1411489.4
4847000000.0	607330.0	449728.3	1411489.5
4848000000.0	607330.0	449728.3	1411489.7
4849000000.0	607330.0	449728.3	1411489.8
4850000000.0	607330.0	449728.3	1411490.0
4851000000.0	607330.0	449728.4	1411490.1
4852000000.0	607330.1	449728.4	1411490.3
4853000000.0	607330.1	449728.4	1411490.4
4854000000.0	607330.1	449728.4	1411490.5
4855000000.0	607330.1	449728.4	1411490.7
4856000000.0	607330.1	449728.4	1411490.8
4857000000.0	607330.2	449728.4	1411491.0
4858000000.0	607330.2	449728.4	1411491.1
4859000000.0	607330.2	449728.4	1411491.2
4860000000.0	607330.2	449728.4	1411491.4
4861000000.0	607330.2	449728.5	1411491.5
4862000000.0	607330.2	449728.5	1411491.7
4863000000.0	607330.3	449728.5	1411491.8
4864000000.0	607330.3	449728.5	1411492.0
4865000000.0	607330.3	449728.5	1411492.1
4866000000.0	607330.3	449728.5	1411492.2
4867000000.0	607330.3	449728.5	1411492.4
4868000000.0	607330.4	449728.5	1411492.5
4869000000.0	607330.4	449728.5	1411492.7
4870000000.0	607330.4	449728.5	1411492.8
4871000000.0	607330.4	449728.6	1411492.9
4872000000.0	607330.4	449728.6	1411493.1
4873000000.0	607330.4	449728.6	1411493.2
4874000000.0	607330.5	449728.6	1411493.4
4875000000.0	607330.5	449728.6	1411493.5
4876000000.0	607330.5	449728.6	1411493.6
4877000000.0	607330.5	449728.6	1411493.8
4878000000.0	607330.5	449728.6	1411493.9
4879000000.0	607330.6	449728.6	1411494.1
4880000000.0	607330.6	449728.6	1411494.2
4881000000.0	607330.6	449728.6	1411494.3
4882000000.0	607330.6	449728.7	1411494.5
4883000000.0	607330.6	449728.7	1411494.6
4884000000.0	607330.6	449728.7	1411494.8
4885000000.0	607330.7	449728.7	1411494.9
4886000000.0	607330.7	449728.7	1411495.0
4887000000.0	607330.7	449728.7	1411495.2
4888000000.0	607330.7	449728.7	1411495.3
4889000000.0	607330.7	449728.7	1411495.5
4890000000.0	607330.8	449728.7	1411495.6
4891000000.0	607330.8	449728.7	1411495.7
4892000000.0	607330.8	449728.8	1411495.9
4893000000.0	607330.8	449728.8	1411496.0
4894000000.0	607330.8	449728.8	1411496.2
4895000000.0	607330.8	449728.8	1411496.3
4896000000.0	607330.9	449728.8	1411496.4
4897000000.0	607330.9	449728.8	1411496.6
4898000000.0	607330.9	449728.8	1411496.7
4899000000.0	607330.9	449728.8	1411496.9
4900000000.0	607330.9	449728.8	1411497.0
4901000000.0	607330.9	449728.8	1411497.1
4902000000.0	607331.0	449728.9	1411497.3
4903000000.0	607331.0	449728.9	1411497.4
4904000000.0	607331.0	449728.9	1411497.5
4905000000.0	607331.0	449728.9	1411497.7
4906000000.0	607331.0	449728.9	1411497.8
4907000000.0	607331.1	449728.9	1411498.0
4908000000.0	607331.1	449728.9	1411498.1
4909000000.0	607331.1	449728.9	1411498.2
4910000000.0	607331.1	449728.9	1411498.4
4911000000.0	607331.1	449728.9	1411498.5
4912000000.0	607331.1	449728.9	1411498.7
4913000000.0	607331.2	449729.0	1411498.8
4914000000.0	607331.2	449729.0	1411498.9
4915000000.0	607331.2	449729.0	1411499.1
4916000000.0	607331.2	449729.0	1411499.2
4917000000.0	607331.2	449729.0	1411499.3
4918000000.0	607331.3	449729.0	1411499.5
4919000000.0	607331.3	449729.0	1411499.6
4920000000.0	607331.3	449729.0	1411499.8
4921000000.0	607331.3	449729.0	1411499.9
4922000000.0	607331.3	449729.0	1411500.0
4923000000.0	607331.3	449729.0	1411500.2
4924000000.0	607331.4	449729.1	1411500.3
4925000000.0	607331.4	449729.1	1411500.4
4926000000.0	607331.4	449729.1	1411500.6
4927000000.0	607331.4	449729.1	1411500.7
4928000000.0	607331.4	449729.1	1411500.9
4929000000.0	607331.4	449729.1	1411501.0
4930000000.0	607331.5	449729.1	1411501.1
4931000000.0	607331.5	449729.1	1411501.3
4932000000.0	607331.5	449729.1	1411501.4
4933000000.0	607331.5	449729.1	1411501.5
4934000000.0	607331.5	449729.2	1411501.7
4935000000.0	607331.6	449729.2	1411501.8
4936000000.0	607331.6	449729.2	1411502.0
4937000000.0	607331.6	449729.2	1411502.1
4938000000.0	607331.6	449729.2	1411502.2
4939000000.0	607331.6	449729.2	1411502.4
4940000000.0	607331.6	449729.2	1411502.5
4941000000.0	607331.7	449729.2	1411502.6
4942000000.0	607331.7	449729.2	1411502.8
4943000000.0	607331.7	449729.2	1411502.9
4944000000.0	607331.7	449729.2	1411503.0
4945000000.0	607331.7	449729.3	1411503.2
4946000000.0	607331.7	449729.3	1411503.3
4947000000.0	607331.8	449729.3	1411503.5
4948000000.0	607331.8	449729.3	1411503.6
4949000000.0	607331.8	449729.3	1411503.7
4950000000.0	607331.8	449729.3	1411503.9
4951000000.0	607331.8	449729.3	1411504.0
4952000000.0	607331.9	449729.3	1411504.1
4953000000.0	607331.9	449729.3	1411504.3
4954000000.0	607331.9	449729.3	1411504.4
4955000000.0	607331.9	449729.4	1411504.5
4956000000.0	607331.9	449729.4	1411504.7
4957000000.0	607331.9	449729.4	1411504.8
4958000000.0	607332.0	449729.4	1411505.0
4959000000.0	607332.0	449729.4	1411505.1
4960000000.0	607332.0	449729.4	1411505.2
4961000000.0	607332.0	449729.4	1411505.4
4962000000.0	607332.0	449729.4	1411505.5
4963000000.0	607332.0	449729.4	1411505.6
4964000000.0	607332.1	449729.4	1411505.8
4965000000.0	607332.1	449729.4	1411505.9
4966000000.0	607332.1	449729.5	1411506.0
4967000000.0	607332.1	449729.5	1411506.2
4968000000.0	607332.1	449729.5	1411506.3
4969000000.0	607332.2	449729.5	1411506.4
4970000000.0	607332.2	449729.5	1411506.6
4971000000.0	607332.2	449729.5	1411506.7
4972000000.0	607332.2	449729.5	1411506.8
4973000000.0	607332.2	449729.5	1411507.0
4974000000.0	607332.2	449729.5	1411507.1
4975000000.0	607332.3	449729.5	1411507.3
4976000000.0	607332.3	449729.5	1411507.4
4977000000.0	607332.3	449729.6	1411507.5
4978000000.0	607332.3	449729.6	1411507.7
4979000000.0	607332.3	449729.6	1411507.8
4980000000.0	607332.3	449729.6	1411507.9
4981000000.0	607332.4	449729.6	1411508.1
4982000000.0	607332.4	449729.6	1411508.2
4983000000.0	607332.4	449729.6	1411508.3
4984000000.0	607332.4	449729.6	1411508.5
4985000000.0	607332.4	449729.6	1411508.6
4986000000.0	607332.4	449729.6	1411508.7
4987000000.0	607332.5	449729.6	1411508.9
4988000000.0	607332.5	449729.7	1411509.0
4989000000.0	607332.5	449729.7	1411509.1
4990000000.0	607332.5	449729.7	1411509.3
4991000000.0	607332.5	449729.7	1411509.4
4992000000.0	607332.6	449729.7	1411509.5
4993000000.0	607332.6	449729.7	1411509.7
4994000000.0	607332.6	449729.7	1411509.8
4995000000.0	607332.6	449729.7	1411509.9
4996000000.0	607332.6	449729.7	1411510.1
4997000000.0	607332.6	449729.7	1411510.2
4998000000.0	607332.7	449729.7	1411510.3
4999000000.0	607332.7	449729.8	1411510.5
5000000000.0	607332.7	449729.8	1411510.6
5001000000.0	607332.7	449729.8	1411510.7
5002000000.0	607332.7	449729.8	1411510.9
5003000000.0	607332.7	449729.8	1411511.0
5004000000.0	607332.8	449729.8	1411511.1
5005000000.0	607332.8	449729.8	1411511.3
5006000000.0	607332.8	449729.8	1411511.4
5007000000.0	607332.8	449729.8	1411511.5
5008000000.0	607332.8	449729.8	1411511.7
5009000000.0	607332.8	449729.8	1411511.8
5010000000.0	607332.9	449729.9	1411511.9
5011000000.0	607332.9	449729.9	1411512.1
5012000000.0	607332.9	449729.9	1411512.2
5013000000.0	607332.9	449729.9	1411512.3
5014000000.0	607332.9	449729.9	1411512.5
5015000000.0	607332.9	449729.9	1411512.6
5016000000.0	607333.0	449729.9	1411512.7
5017000000.0	607333.0	449729.9	1411512.9
5018000000.0	607333.0	449729.9	1411513.0
5019000000.0	607333.0	449729.9	1411513.1
5020000000.0	607333.0	449729.9	1411513.3
5021000000.0	607333.1	449730.0	1411513.4
5022000000.0	607333.1	449730.0	1411513.5
5023000000.0	607333.1	449730.0	1411513.7
5024000000.0	607333.1	449730.0	1411513.8
5025000000.0	607333.1	449730.0	1411513.9
5026000000.0	607333.1	449730.0	1411514.1
5027000000.0	607333.2	449730.0	1411514.2
5028000000.0	607333.2	449730.0	1411514.3
5029000000.0	607333.2	449730.0	1411514.5
5030000000.0	607333.2	449730.0	1411514.6
5031000000.0	607333.2	449730.0	1411514.7
5032000000.0	607333.2	449730.1	1411514.8
5033000000.0	607333.3	449730.1	1411515.0
5034000000.0	607333.3	449730.1	1411515.1
5035000000.0	607333.3	449730.1	1411515.2
5036000000.0	607333.3	449730.1	1411515.4
5037000000.0	607333.3	449730.1	1411515.5
5038000000.0	607333.3	449730.1	1411515.6
5039000000.0	607333.4	449730.1	1411515.8
5040000000.0	607333.4	449730.1	1411515.9
5041000000.0	607333.4	449730.1	1411516.0
5042000000.0	607333.4	449730.1	1411516.2
5043000000.0	607333.4	449730.2	1411516.3
5044000000.0	607333.4	449730.2	1411516.4
5045000000.0	607333.5	449730.2	1411516.6
5046000000.0	607333.5	449730.2	1411516.7
5047000000.0	607333.5	449730.2	1411516.8
5048000000.0	607333.5	449730.2	1411516.9
5049000000.0	607333.5	449730.2	1411517.1
5050000000.0	607333.5	449730.2	1411517.2
5051000000.0	607333.6	449730.2	1411517.3
5052000000.0	607333.6	449730.2	1411517.5
5053000000.0	607333.6	449730.2	1411517.6
5054000000.0	607333.6	449730.3	1411517.7
5055000000.0	607333.6	449730.3	1411517.9
5056000000.0	607333.6	449730.3	1411518.0
5057000000.0	607333.7	449730.3	1411518.1
5058000000.0	607333.7	449730.3	1411518.3
5059000000.0	607333.7	449730.3	1411518.4
5060000000.0	607333.7	449730.3	1411518.5
5061000000.0	607333.7	449730.3	1411518.6
5062000000.0	607333.7	449730.3	1411518.8
5063000000.0	607333.8	449730.3	1411518.9
5064000000.0	607333.8	449730.3	1411519.0
5065000000.0	607333.8	449730.4	1411519.2
5066000000.0	607333.8	449730.4	1411519.3
5067000000.0	607333.8	449730.4	1411519.4
5068000000.0	607333.8	449730.4	1411519.6
5069000000.0	607333.9	449730.4	1411519.7
5070000000.0	607333.9	449730.4	1411519.8
5071000000.0	607333.9	449730.4	1411519.9
5072000000.0	607333.9	449730.4	1411520.1
5073000000.0	607333.9	449730.4	1411520.2
5074000000.0	607333.9	449730.4	1411520.3
5075000000.0	607334.0	449730.4	1411520.5
5076000000.0	607334.0	449730.5	1411520.6
5077000000.0	607334.0	449730.5	1411520.7
5078000000.0	607334.0	449730.5	1411520.8
5079000000.0	607334.0	449730.5	1411521.0
5080000000.0	607334.1	449730.5	1411521.1
5081000000.0	607334.1	449730.5	1411521.2
5082000000.0	607334.1	449730.5	1411521.4
5083000000.0	607334.1	449730.5	1411521.5
5084000000.0	607334.1	449730.5	1411521.6
5085000000.0	607334.1	449730.5	1411521.8
5086000000.0	607334.2	449730.5	1411521.9
5087000000.0	607334.2	449730.5	1411522.0
5088000000.0	607334.2	449730.6	1411522.1
5089000000.0	607334.2	449730.6	1411522.3
5090000000.0	607334.2	449730.6	1411522.4
5091000000.0	607334.2	449730.6	1411522.5
5092000000.0	607334.3	449730.6	1411522.7
5093000000.0	607334.3	449730.6	1411522.8
5094000000.0	607334.3	449730.6	1411522.9
5095000000.0	607334.3	449730.6	1411523.0
5096000000.0	607334.3	449730.6	1411523.2
5097000000.0	607334.3	449730.6	1411523.3
5098000000.0	607334.3	449730.6	1411523.4
5099000000.0	607334.4	449730.7	1411523.6
5100000000.0	607334.4	449730.7	1411523.7
5101000000.0	607334.4	449730.7	1411523.8
5102000000.0	607334.4	449730.7	1411523.9
5103000000.0	607334.4	449730.7	1411524.1
5104000000.0	607334.4	449730.7	1411524.2
5105000000.0	607334.5	449730.7	1411524.3
5106000000.0	607334.5	449730.7	1411524.5
5107000000.0	607334.5	449730.7	1411524.6
5108000000.0	607334.5	449730.7	1411524.7
5109000000.0	607334.5	449730.7	1411524.8
5110000000.0	607334.5	449730.8	1411525.0
5111000000.0	607334.6	449730.8	1411525.1
5112000000.0	607334.6	449730.8	1411525.2
5113000000.0	607334.6	449730.8	1411525.3
5114000000.0	607334.6	449730.8	1411525.5
5115000000.0	607334.6	449730.8	1411525.6
5116000000.0	607334.6	449730.8	1411525.7
5117000000.0	607334.7	449730.8	1411525.9
5118000000.0	607334.7	449730.8	1411526.0
5119000000.0	607334.7	449730.8	1411526.1
5120000000.0	607334.7	449730.8	1411526.2
5121000000.0	607334.7	449730.8	1411526.4
5122000000.0	607334.7	449730.9	1411526.5
5123000000.0	607334.8	449730.9	1411526.6
5124000000.0	607334.8	449730.9	1411526.7
5125000000.0	607334.8	449730.9	1411526.9
5126000000.0	607334.8	449730.9	1411527.0
5127000000.0	607334.8	449730.9	1411527.1
5128000000.0	607334.8	449730.9	1411527.3
5129000000.0	607334.9	449730.9	1411527.4
5130000000.0	607334.9	449730.9	1411527.5
5131000000.0	607334.9	449730.9	1411527.6
5132000000.0	607334.9	449730.9	1411527.8
5133000000.0	607334.9	449731.0	1411527.9
5134000000.0	607334.9	449731.0	1411528.0
5135000000.0	607335.0	449731.0	1411528.1
5136000000.0	607335.0	449731.0	1411528.3
5137000000.0	607335.0	449731.0	1411528.4
5138000000.0	607335.0	449731.0	1411528.5
5139000000.0	607335.0	449731.0	1411528.6
5140000000.0	607335.0	449731.0	1411528.8
5141000000.0	607335.1	449731.0	1411528.9
5142000000.0	607335.1	449731.0	1411529.0
5143000000.0	607335.1	449731.0	1411529.2
5144000000.0	607335.1	449731.0	1411529.3
5145000000.0	607335.1	449731.1	1411529.4
5146000000.0	607335.1	449731.1	1411529.5
5147000000.0	607335.2	449731.1	1411529.7
5148000000.0	607335.2	449731.1	1411529.8
5149000000.0	607335.2	449731.1	1411529.9
5150000000.0	607335.2	449731.1	1411530.0
5151000000.0	607335.2	449731.1	1411530.2
5152000000.0	607335.2	449731.1	1411530.3
5153000000.0	607335.3	449731.1	1411530.4
5154000000.0	607335.3	449731.1	1411530.5
5155000000.0	607335.3	449731.1	1411530.7
5156000000.0	607335.3	449731.2	1411530.8
5157000000.0	607335.3	449731.2	1411530.9
5158000000.0	607335.3	449731.2	1411531.0
5159000000.0	607335.4	449731.2	1411531.2
5160000000.0	607335.4	449731.2	1411531.3
5161000000.0	607335.4	449731.2	1411531.4
5162000000.0	607335.4	449731.2	1411531.5
5163000000.0	607335.4	449731.2	1411531.7
5164000000.0	607335.4	449731.2	1411531.8
5165000000.0	607335.4	449731.2	1411531.9
5166000000.0	607335.5	449731.2	1411532.0
5167000000.0	607335.5	449731.2	1411532.2
5168000000.0	607335.5	449731.3	1411532.3
5169000000.0	607335.5	449731.3	1411532.4
5170000000.0	607335.5	449731.3	1411532.5
5171000000.0	607335.5	449731.3	1411532.7
5172000000.0	607335.6	449731.3	1411532.8
5173000000.0	607335.6	449731.3	1411532.9
5174000000.0	607335.6	449731.3	1411533.0
5175000000.0	607335.6	449731.3	1411533.2
5176000000.0	607335.6	449731.3	1411533.3
5177000000.0	607335.6	449731.3	1411533.4
5178000000.0	607335.7	449731.3	1411533.5
5179000000.0	607335.7	449731.3	1411533.7
5180000000.0	607335.7	449731.4	1411533.8
5181000000.0	607335.7	449731.4	1411533.9
5182000000.0	607335.7	449731.4	1411534.0
5183000000.0	607335.7	449731.4	1411534.2
5184000000.0	607335.8	449731.4	1411534.3
5185000000.0	607335.8	449731.4	1411534.4
5186000000.0	607335.8	449731.4	1411534.5
5187000000.0	607335.8	449731.4	1411534.7
5188000000.0	607335.8	449731.4	1411534.8
5189000000.0	607335.8	449731.4	1411534.9
5190000000.0	607335.8	449731.4	1411535.0
5191000000.0	607335.9	449731.5	1411535.1
5192000000.0	607335.9	449731.5	1411535.3
5193000000.0	607335.9	449731.5	1411535.4
5194000000.0	607335.9	449731.5	1411535.5
5195000000.0	607335.9	449731.5	1411535.6
5196000000.0	607335.9	449731.5	1411535.8
5197000000.0	607336.0	449731.5	1411535.9
5198000000.0	607336.0	449731.5	1411536.0
5199000000.0	607336.0	449731.5	1411536.1
5200000000.0	607336.0	449731.5	1411536.3
5201000000.0	607336.0	449731.5	1411536.4
5202000000.0	607336.0	449731.5	1411536.5
5203000000.0	607336.1	449731.6	1411536.6
5204000000.0	607336.1	449731.6	1411536.8
5205000000.0	607336.1	449731.6	1411536.9
5206000000.0	607336.1	449731.6	1411537.0
5207000000.0	607336.1	449731.6	1411537.1
5208000000.0	607336.1	449731.6	1411537.2
5209000000.0	607336.2	449731.6	1411537.4
5210000000.0	607336.2	449731.6	1411537.5
5211000000.0	607336.2	449731.6	1411537.6
5212000000.0	607336.2	449731.6	1411537.7
5213000000.0	607336.2	449731.6	1411537.9
5214000000.0	607336.2	449731.6	1411538.0
5215000000.0	607336.2	449731.7	1411538.1
5216000000.0	607336.3	449731.7	1411538.2
5217000000.0	607336.3	449731.7	1411538.3
5218000000.0	607336.3	449731.7	1411538.5
5219000000.0	607336.3	449731.7	1411538.6
5220000000.0	607336.3	449731.7	1411538.7
5221000000.0	607336.3	449731.7	1411538.8
5222000000.0	607336.4	449731.7	1411539.0
5223000000.0	607336.4	449731.7	1411539.1
5224000000.0	607336.4	449731.7	1411539.2
5225000000.0	607336.4	449731.7	1411539.3
5226000000.0	607336.4	449731.7	1411539.5
5227000000.0	607336.4	449731.8	1411539.6
5228000000.0	607336.5	449731.8	1411539.7
5229000000.0	607336.5	449731.8	1411539.8
5230000000.0	607336.5	449731.8	1411539.9
5231000000.0	607336.5	449731.8	1411540.1
5232000000.0	607336.5	449731.8	1411540.2
5233000000.0	607336.5	449731.8	1411540.3
5234000000.0	607336.5	449731.8	1411540.4
5235000000.0	607336.6	449731.8	1411540.5
5236000000.0	607336.6	449731.8	1411540.7
5237000000.0	607336.6	449731.8	1411540.8
5238000000.0	607336.6	449731.8	1411540.9
5239000000.0	607336.6	449731.9	1411541.0
5240000000.0	607336.6	449731.9	1411541.2
5241000000.0	607336.7	449731.9	1411541.3
5242000000.0	607336.7	449731.9	1411541.4
5243000000.0	607336.7	449731.9	1411541.5
5244000000.0	607336.7	449731.9	1411541.6
5245000000.0	607336.7	449731.9	1411541.8
5246000000.0	607336.7	449731.9	1411541.9
5247000000.0	607336.8	449731.9	1411542.0
5248000000.0	607336.8	449731.9	1411542.1
5249000000.0	607336.8	449731.9	1411542.2
5250000000.0	607336.8	449731.9	1411542.4
5251000000.0	607336.8	449732.0	1411542.5
5252000000.0	607336.8	449732.0	1411542.6
5253000000.0	607336.8	449732.0	1411542.7
5254000000.0	607336.9	449732.0	1411542.9
5255000000.0	607336.9	449732.0	1411543.0
5256000000.0	607336.9	449732.0	1411543.1
5257000000.0	607336.9	449732.0	1411543.2
5258000000.0	607336.9	449732.0	1411543.3
5259000000.0	607336.9	449732.0	1411543.5
5260000000.0	607337.0	449732.0	1411543.6
5261000000.0	607337.0	449732.0	1411543.7
5262000000.0	607337.0	449732.0	1411543.8
5263000000.0	607337.0	449732.1	1411543.9
5264000000.0	607337.0	449732.1	1411544.1
5265000000.0	607337.0	449732.1	1411544.2
5266000000.0	607337.0	449732.1	1411544.3
5267000000.0	607337.1	449732.1	1411544.4
5268000000.0	607337.1	449732.1	1411544.5
5269000000.0	607337.1	449732.1	1411544.7
5270000000.0	607337.1	449732.1	1411544.8
5271000000.0	607337.1	449732.1	1411544.9
5272000000.0	607337.1	449732.1	1411545.0
5273000000.0	607337.2	449732.1	1411545.1
5274000000.0	607337.2	449732.1	1411545.3
5275000000.0	607337.2	449732.2	1411545.4
5276000000.0	607337.2	449732.2	1411545.5
5277000000.0	607337.2	449732.2	1411545.6
5278000000.0	607337.2	449732.2	1411545.7
5279000000.0	607337.3	449732.2	1411545.9
5280000000.0	607337.3	449732.2	1411546.0
5281000000.0	607337.3	449732.2	1411546.1
5282000000.0	607337.3	449732.2	1411546.2
5283000000.0	607337.3	449732.2	1411546.3
5284000000.0	607337.3	449732.2	1411546.5
5285000000.0	607337.3	449732.2	1411546.6
5286000000.0	607337.4	449732.2	1411546.7
5287000000.0	607337.4	449732.3	1411546.8
5288000000.0	607337.4	449732.3	1411546.9
5289000000.0	607337.4	449732.3	1411547.1
5290000000.0	607337.4	449732.3	1411547.2
5291000000.0	607337.4	449732.3	1411547.3
5292000000.0	607337.5	449732.3	1411547.4
5293000000.0	607337.5	449732.3	1411547.5
5294000000.0	607337.5	449732.3	1411547.6
5295000000.0	607337.5	449732.3	1411547.8
5296000000.0	607337.5	449732.3	1411547.9
5297000000.0	607337.5	449732.3	1411548.0
5298000000.0	607337.5	449732.3	1411548.1
5299000000.0	607337.6	449732.4	1411548.2
5300000000.0	607337.6	449732.4	1411548.4
5301000000.0	607337.6	449732.4	1411548.5
5302000000.0	607337.6	449732.4	1411548.6
5303000000.0	607337.6	449732.4	1411548.7
5304000000.0	607337.6	449732.4	1411548.8
5305000000.0	607337.7	449732.4	1411549.0
5306000000.0	607337.7	449732.4	1411549.1
5307000000.0	607337.7	449732.4	1411549.2
5308000000.0	607337.7	449732.4	1411549.3
5309000000.0	607337.7	449732.4	1411549.4
5310000000.0	607337.7	449732.4	1411549.5
5311000000.0	607337.7	449732.4	1411549.7
5312000000.0	607337.8	449732.5	1411549.8
5313000000.0	607337.8	449732.5	1411549.9
5314000000.0	607337.8	449732.5	1411550.0
5315000000.0	607337.8	449732.5	1411550.1
5316000000.0	607337.8	449732.5	1411550.3
5317000000.0	607337.8	449732.5	1411550.4
5318000000.0	607337.8	449732.5	1411550.5
5319000000.0	607337.9	449732.5	1411550.6
5320000000.0	607337.9	449732.5	1411550.7
5321000000.0	607337.9	449732.5	1411550.8
5322000000.0	607337.9	449732.5	1411551.0
5323000000.0	607337.9	449732.5	1411551.1
5324000000.0	607337.9	449732.6	1411551.2
5325000000.0	607338.0	449732.6	1411551.3
5326000000.0	607338.0	449732.6	1411551.4
5327000000.0	607338.0	449732.6	1411551.6
5328000000.0	607338.0	449732.6	1411551.7
5329000000.0	607338.0	449732.6	1411551.8
5330000000.0	607338.0	449732.6	1411551.9
5331000000.0	607338.0	449732.6	1411552.0
5332000000.0	607338.1	449732.6	1411552.1
5333000000.0	607338.1	449732.6	1411552.3
