TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
4814000000.0	739274.3	271892.6	2267989.5
4815000000.0	739274.4	271892.6	2267989.9
4816000000.0	739274.4	271892.6	2267990.3
4817000000.0	739274.4	271892.6	2267990.7
4818000000.0	739274.4	271892.6	2267991.0
4819000000.0	739274.5	271892.6	2267991.4
4820000000.0	739274.5	271892.6	2267991.8
4821000000.0	739274.5	271892.6	2267992.1
4822000000.0	739274.6	271892.6	2267992.5
4823000000.0	739274.6	271892.6	2267992.9
4824000000.0	739274.6	271892.6	2267993.2
4825000000.0	739274.7	271892.6	2267993.6
4826000000.0	739274.7	271892.6	2267994.0
4827000000.0	739274.7	271892.7	2267994.4
4828000000.0	739274.7	271892.7	2267994.7
4829000000.0	739274.8	271892.7	2267995.1
4830000000.0	739274.8	271892.7	2267995.5
4831000000.0	739274.8	271892.7	2267995.8
4832000000.0	739274.9	271892.7	2267996.2
4833000000.0	739274.9	271892.7	2267996.6
4834000000.0	739274.9	271892.7	2267996.9
4835000000.0	739274.9	271892.7	2267997.3
4836000000.0	739275.0	271892.7	2267997.7
4837000000.0	739275.0	271892.7	2267998.0
4838000000.0	739275.0	271892.7	2267998.4
4839000000.0	739275.1	271892.7	2267998.8
4840000000.0	739275.1	271892.7	2267999.1
4841000000.0	739275.1	271892.7	2267999.5
4842000000.0	739275.2	271892.7	2267999.9
4843000000.0	739275.2	271892.7	2268000.2
4844000000.0	739275.2	271892.7	2268000.6
4845000000.0	739275.2	271892.7	2268001.0
4846000000.0	739275.3	271892.7	2268001.3
4847000000.0	739275.3	271892.7	2268001.7
4848000000.0	739275.3	271892.7	2268002.1
4849000000.0	739275.4	271892.7	2268002.4
4850000000.0	739275.4	271892.7	2268002.8
4851000000.0	739275.4	271892.7	2268003.2
4852000000.0	739275.5	271892.7	2268003.5
4853000000.0	739275.5	271892.7	2268003.9
4854000000.0	739275.5	271892.7	2268004.3
4855000000.0	739275.5	271892.7	2268004.6
4856000000.0	739275.6	271892.7	2268005.0
4857000000.0	739275.6	271892.7	2268005.4
4858000000.0	739275.6	271892.7	2268005.7
4859000000.0	739275.7	271892.7	2268006.1
4860000000.0	739275.7	271892.7	2268006.4
4861000000.0	739275.7	271892.7	2268006.8
4862000000.0	739275.7	271892.7	2268007.2
4863000000.0	739275.8	271892.7	2268007.5
4864000000.0	739275.8	271892.7	2268007.9
4865000000.0	739275.8	271892.7	2268008.3
4866000000.0	739275.9	271892.7	2268008.6
4867000000.0	739275.9	271892.7	2268009.0
4868000000.0	739275.9	271892.7	2268009.4
4869000000.0	739275.9	271892.8	2268009.7
4870000000.0	739276.0	271892.8	2268010.1
4871000000.0	739276.0	271892.8	2268010.4
4872000000.0	739276.0	271892.8	2268010.8
4873000000.0	739276.1	271892.8	2268011.2
4874000000.0	739276.1	271892.8	2268011.5
4875000000.0	739276.1	271892.8	2268011.9
4876000000.0	739276.2	271892.8	2268012.3
4877000000.0	739276.2	271892.8	2268012.6
4878000000.0	739276.2	271892.8	2268013.0
4879000000.0	739276.2	271892.8	2268013.3
4880000000.0	739276.3	271892.8	2268013.7
4881000000.0	739276.3	271892.8	2268014.1
4882000000.0	739276.3	271892.8	2268014.4
4883000000.0	739276.4	271892.8	2268014.8
4884000000.0	739276.4	271892.8	2268015.1
4885000000.0	739276.4	271892.8	2268015.5
4886000000.0	739276.4	271892.8	2268015.9
4887000000.0	739276.5	271892.8	2268016.2
4888000000.0	739276.5	271892.8	2268016.6
4889000000.0	739276.5	271892.8	2268016.9
4890000000.0	739276.6	271892.8	2268017.3
4891000000.0	739276.6	271892.8	2268017.7
4892000000.0	739276.6	271892.8	2268018.0
4893000000.0	739276.6	271892.8	2268018.4
4894000000.0	739276.7	271892.8	2268018.7
4895000000.0	739276.7	271892.8	2268019.1
4896000000.0	739276.7	271892.8	2268019.5
4897000000.0	739276.8	271892.8	2268019.8
4898000000.0	739276.8	271892.8	2268020.2
4899000000.0	739276.8	271892.8	2268020.5
4900000000.0	739276.8	271892.8	2268020.9
4901000000.0	739276.9	271892.8	2268021.3
4902000000.0	739276.9	271892.8	2268021.6
4903000000.0	739276.9	271892.8	2268022.0
4904000000.0	739277.0	271892.8	2268022.3
4905000000.0	739277.0	271892.8	2268022.7
4906000000.0	739277.0	271892.8	2268023.0
4907000000.0	739277.0	271892.8	2268023.4
4908000000.0	739277.1	271892.8	2268023.8
4909000000.0	739277.1	271892.8	2268024.1
4910000000.0	739277.1	271892.8	2268024.5
4911000000.0	739277.2	271892.9	2268024.8
4912000000.0	739277.2	271892.9	2268025.2
4913000000.0	739277.2	271892.9	2268025.5
4914000000.0	739277.2	271892.9	2268025.9
4915000000.0	739277.3	271892.9	2268026.2
4916000000.0	739277.3	271892.9	2268026.6
4917000000.0	739277.3	271892.9	2268027.0
4918000000.0	739277.4	271892.9	2268027.3
4919000000.0	739277.4	271892.9	2268027.7
4920000000.0	739277.4	271892.9	2268028.0
4921000000.0	739277.4	271892.9	2268028.4
4922000000.0	739277.5	271892.9	2268028.7
4923000000.0	739277.5	271892.9	2268029.1
4924000000.0	739277.5	271892.9	2268029.4
4925000000.0	739277.6	271892.9	2268029.8
4926000000.0	739277.6	271892.9	2268030.2
4927000000.0	739277.6	271892.9	2268030.5
4928000000.0	739277.6	271892.9	2268030.9
4929000000.0	739277.7	271892.9	2268031.2
4930000000.0	739277.7	271892.9	2268031.6
4931000000.0	739277.7	271892.9	2268031.9
4932000000.0	739277.8	271892.9	2268032.3
4933000000.0	739277.8	271892.9	2268032.6
4934000000.0	739277.8	271892.9	2268033.0
4935000000.0	739277.8	271892.9	2268033.3
4936000000.0	739277.9	271892.9	2268033.7
4937000000.0	739277.9	271892.9	2268034.0
4938000000.0	739277.9	271892.9	2268034.4
4939000000.0	739278.0	271892.9	2268034.8
4940000000.0	739278.0	271892.9	2268035.1
4941000000.0	739278.0	271892.9	2268035.5
4942000000.0	739278.0	271892.9	2268035.8
4943000000.0	739278.1	271892.9	2268036.2
4944000000.0	739278.1	271892.9	2268036.5
4945000000.0	739278.1	271892.9	2268036.9
4946000000.0	739278.2	271892.9	2268037.2
4947000000.0	739278.2	271892.9	2268037.6
4948000000.0	739278.2	271892.9	2268037.9
4949000000.0	739278.2	271892.9	2268038.3
4950000000.0	739278.3	271892.9	2268038.6
4951000000.0	739278.3	271892.9	2268039.0
4952000000.0	739278.3	271892.9	2268039.3
4953000000.0	739278.4	271892.9	2268039.7
4954000000.0	739278.4	271892.9	2268040.0
4955000000.0	739278.4	271893.0	2268040.4
4956000000.0	739278.4	271893.0	2268040.7
4957000000.0	739278.5	271893.0	2268041.1
4958000000.0	739278.5	271893.0	2268041.4
4959000000.0	739278.5	271893.0	2268041.8
4960000000.0	739278.6	271893.0	2268042.1
4961000000.0	739278.6	271893.0	2268042.5
4962000000.0	739278.6	271893.0	2268042.8
4963000000.0	739278.6	271893.0	2268043.2
4964000000.0	739278.7	271893.0	2268043.5
4965000000.0	739278.7	271893.0	2268043.9
4966000000.0	739278.7	271893.0	2268044.2
4967000000.0	739278.7	271893.0	2268044.6
4968000000.0	739278.8	271893.0	2268044.9
4969000000.0	739278.8	271893.0	2268045.3
4970000000.0	739278.8	271893.0	2268045.6
4971000000.0	739278.9	271893.0	2268046.0
4972000000.0	739278.9	271893.0	2268046.3
4973000000.0	739278.9	271893.0	2268046.7
4974000000.0	739278.9	271893.0	2268047.0
4975000000.0	739279.0	271893.0	2268047.3
4976000000.0	739279.0	271893.0	2268047.7
4977000000.0	739279.0	271893.0	2268048.0
4978000000.0	739279.1	271893.0	2268048.4
4979000000.0	739279.1	271893.0	2268048.7
4980000000.0	739279.1	271893.0	2268049.1
4981000000.0	739279.1	271893.0	2268049.4
4982000000.0	739279.2	271893.0	2268049.8
4983000000.0	739279.2	271893.0	2268050.1
4984000000.0	739279.2	271893.0	2268050.5
4985000000.0	739279.2	271893.0	2268050.8
4986000000.0	739279.3	271893.0	2268051.2
4987000000.0	739279.3	271893.0	2268051.5
4988000000.0	739279.3	271893.0	2268051.9
4989000000.0	739279.4	271893.0	2268052.2
4990000000.0	739279.4	271893.0	2268052.5
4991000000.0	739279.4	271893.0	2268052.9
4992000000.0	739279.4	271893.0	2268053.2
4993000000.0	739279.5	271893.0	2268053.6
4994000000.0	739279.5	271893.0	2268053.9
4995000000.0	739279.5	271893.0	2268054.3
4996000000.0	739279.6	271893.0	2268054.6
4997000000.0	739279.6	271893.0	2268055.0
4998000000.0	739279.6	271893.0	2268055.3
4999000000.0	739279.6	271893.1	2268055.6
5000000000.0	739279.7	271893.1	2268056.0
5001000000.0	739279.7	271893.1	2268056.3
5002000000.0	739279.7	271893.1	2268056.7
5003000000.0	739279.7	271893.1	2268057.0
5004000000.0	739279.8	271893.1	2268057.4
5005000000.0	739279.8	271893.1	2268057.7
5006000000.0	739279.8	271893.1	2268058.1
5007000000.0	739279.9	271893.1	2268058.4
5008000000.0	739279.9	271893.1	2268058.7
5009000000.0	739279.9	271893.1	2268059.1
5010000000.0	739279.9	271893.1	2268059.4
5011000000.0	739280.0	271893.1	2268059.8
5012000000.0	739280.0	271893.1	2268060.1
5013000000.0	739280.0	271893.1	2268060.5
5014000000.0	739280.0	271893.1	2268060.8
5015000000.0	739280.1	271893.1	2268061.1
5016000000.0	739280.1	271893.1	2268061.5
5017000000.0	739280.1	271893.1	2268061.8
5018000000.0	739280.2	271893.1	2268062.2
5019000000.0	739280.2	271893.1	2268062.5
5020000000.0	739280.2	271893.1	2268062.8
5021000000.0	739280.2	271893.1	2268063.2
5022000000.0	739280.3	271893.1	2268063.5
5023000000.0	739280.3	271893.1	2268063.9
5024000000.0	739280.3	271893.1	2268064.2
5025000000.0	739280.4	271893.1	2268064.5
5026000000.0	739280.4	271893.1	2268064.9
5027000000.0	739280.4	271893.1	2268065.2
5028000000.0	739280.4	271893.1	2268065.6
5029000000.0	739280.5	271893.1	2268065.9
5030000000.0	739280.5	271893.1	2268066.3
5031000000.0	739280.5	271893.1	2268066.6
5032000000.0	739280.5	271893.1	2268066.9
5033000000.0	739280.6	271893.1	2268067.3
5034000000.0	739280.6	271893.1	2268067.6
5035000000.0	739280.6	271893.1	2268067.9
5036000000.0	739280.7	271893.1	2268068.3
5037000000.0	739280.7	271893.1	2268068.6
5038000000.0	739280.7	271893.1	2268069.0
5039000000.0	739280.7	271893.1	2268069.3
5040000000.0	739280.8	271893.1	2268069.6
5041000000.0	739280.8	271893.1	2268070.0
5042000000.0	739280.8	271893.1	2268070.3
5043000000.0	739280.8	271893.1	2268070.7
5044000000.0	739280.9	271893.2	2268071.0
5045000000.0	739280.9	271893.2	2268071.3
5046000000.0	739280.9	271893.2	2268071.7
5047000000.0	739281.0	271893.2	2268072.0
5048000000.0	739281.0	271893.2	2268072.3
5049000000.0	739281.0	271893.2	2268072.7
5050000000.0	739281.0	271893.2	2268073.0
5051000000.0	739281.1	271893.2	2268073.4
5052000000.0	739281.1	271893.2	2268073.7
5053000000.0	739281.1	271893.2	2268074.0
5054000000.0	739281.1	271893.2	2268074.4
5055000000.0	739281.2	271893.2	2268074.7
5056000000.0	739281.2	271893.2	2268075.0
5057000000.0	739281.2	271893.2	2268075.4
5058000000.0	739281.2	271893.2	2268075.7
5059000000.0	739281.3	271893.2	2268076.1
5060000000.0	739281.3	271893.2	2268076.4
5061000000.0	739281.3	271893.2	2268076.7
5062000000.0	739281.4	271893.2	2268077.1
5063000000.0	739281.4	271893.2	2268077.4
5064000000.0	739281.4	271893.2	2268077.7
5065000000.0	739281.4	271893.2	2268078.1
5066000000.0	739281.5	271893.2	2268078.4
5067000000.0	739281.5	271893.2	2268078.7
5068000000.0	739281.5	271893.2	2268079.1
5069000000.0	739281.5	271893.2	2268079.4
5070000000.0	739281.6	271893.2	2268079.7
5071000000.0	739281.6	271893.2	2268080.1
5072000000.0	739281.6	271893.2	2268080.4
5073000000.0	739281.7	271893.2	2268080.7
5074000000.0	739281.7	271893.2	2268081.1
5075000000.0	739281.7	271893.2	2268081.4
5076000000.0	739281.7	271893.2	2268081.7
5077000000.0	739281.8	271893.2	2268082.1
5078000000.0	739281.8	271893.2	2268082.4
5079000000.0	739281.8	271893.2	2268082.7
5080000000.0	739281.8	271893.2	2268083.1
5081000000.0	739281.9	271893.2	2268083.4
5082000000.0	739281.9	271893.2	2268083.7
5083000000.0	739281.9	271893.2	2268084.1
5084000000.0	739281.9	271893.2	2268084.4
5085000000.0	739282.0	271893.2	2268084.7
5086000000.0	739282.0	271893.2	2268085.1
5087000000.0	739282.0	271893.2	2268085.4
5088000000.0	739282.1	271893.2	2268085.7
5089000000.0	739282.1	271893.3	2268086.1
5090000000.0	739282.1	271893.3	2268086.4
5091000000.0	739282.1	271893.3	2268086.7
5092000000.0	739282.2	271893.3	2268087.1
5093000000.0	739282.2	271893.3	2268087.4
5094000000.0	739282.2	271893.3	2268087.7
5095000000.0	739282.2	271893.3	2268088.1
5096000000.0	739282.3	271893.3	2268088.4
5097000000.0	739282.3	271893.3	2268088.7
5098000000.0	739282.3	271893.3	2268089.1
5099000000.0	739282.3	271893.3	2268089.4
5100000000.0	739282.4	271893.3	2268089.7
5101000000.0	739282.4	271893.3	2268090.0
5102000000.0	739282.4	271893.3	2268090.4
5103000000.0	739282.5	271893.3	2268090.7
5104000000.0	739282.5	271893.3	2268091.0
5105000000.0	739282.5	271893.3	2268091.4
5106000000.0	739282.5	271893.3	2268091.7
5107000000.0	739282.6	271893.3	2268092.0
5108000000.0	739282.6	271893.3	2268092.4
5109000000.0	739282.6	271893.3	2268092.7
5110000000.0	739282.6	271893.3	2268093.0
5111000000.0	739282.7	271893.3	2268093.3
5112000000.0	739282.7	271893.3	2268093.7
5113000000.0	739282.7	271893.3	2268094.0
5114000000.0	739282.7	271893.3	2268094.3
5115000000.0	739282.8	271893.3	2268094.7
5116000000.0	739282.8	271893.3	2268095.0
5117000000.0	739282.8	271893.3	2268095.3
5118000000.0	739282.8	271893.3	2268095.6
5119000000.0	739282.9	271893.3	2268096.0
5120000000.0	739282.9	271893.3	2268096.3
5121000000.0	739282.9	271893.3	2268096.6
5122000000.0	739283.0	271893.3	2268097.0
5123000000.0	739283.0	271893.3	2268097.3
5124000000.0	739283.0	271893.3	2268097.6
5125000000.0	739283.0	271893.3	2268097.9
5126000000.0	739283.1	271893.3	2268098.3
5127000000.0	739283.1	271893.3	2268098.6
5128000000.0	739283.1	271893.3	2268098.9
5129000000.0	739283.1	271893.3	2268099.3
5130000000.0	739283.2	271893.3	2268099.6
5131000000.0	739283.2	271893.3	2268099.9
5132000000.0	739283.2	271893.3	2268100.2
5133000000.0	739283.2	271893.3	2268100.6
5134000000.0	739283.3	271893.3	2268100.9
5135000000.0	739283.3	271893.3	2268101.2
5136000000.0	739283.3	271893.4	2268101.5
5137000000.0	739283.3	271893.4	2268101.9
5138000000.0	739283.4	271893.4	2268102.2
5139000000.0	739283.4	271893.4	2268102.5
5140000000.0	739283.4	271893.4	2268102.8
5141000000.0	739283.5	271893.4	2268103.2
5142000000.0	739283.5	271893.4	2268103.5
5143000000.0	739283.5	271893.4	2268103.8
5144000000.0	739283.5	271893.4	2268104.1
5145000000.0	739283.6	271893.4	2268104.5
5146000000.0	739283.6	271893.4	2268104.8
5147000000.0	739283.6	271893.4	2268105.1
5148000000.0	739283.6	271893.4	2268105.4
5149000000.0	739283.7	271893.4	2268105.8
5150000000.0	739283.7	271893.4	2268106.1
5151000000.0	739283.7	271893.4	2268106.4
5152000000.0	739283.7	271893.4	2268106.7
5153000000.0	739283.8	271893.4	2268107.1
5154000000.0	739283.8	271893.4	2268107.4
5155000000.0	739283.8	271893.4	2268107.7
5156000000.0	739283.8	271893.4	2268108.0
5157000000.0	739283.9	271893.4	2268108.4
5158000000.0	739283.9	271893.4	2268108.7
5159000000.0	739283.9	271893.4	2268109.0
5160000000.0	739283.9	271893.4	2268109.3
5161000000.0	739284.0	271893.4	2268109.6
5162000000.0	739284.0	271893.4	2268110.0
5163000000.0	739284.0	271893.4	2268110.3
5164000000.0	739284.1	271893.4	2268110.6
5165000000.0	739284.1	271893.4	2268110.9
5166000000.0	739284.1	271893.4	2268111.3
5167000000.0	739284.1	271893.4	2268111.6
5168000000.0	739284.2	271893.4	2268111.9
5169000000.0	739284.2	271893.4	2268112.2
5170000000.0	739284.2	271893.4	2268112.5
5171000000.0	739284.2	271893.4	2268112.9
5172000000.0	739284.3	271893.4	2268113.2
5173000000.0	739284.3	271893.4	2268113.5
5174000000.0	739284.3	271893.4	2268113.8
5175000000.0	739284.3	271893.4	2268114.2
5176000000.0	739284.4	271893.4	2268114.5
5177000000.0	739284.4	271893.4	2268114.8
5178000000.0	739284.4	271893.4	2268115.1
5179000000.0	739284.4	271893.4	2268115.4
5180000000.0	739284.5	271893.4	2268115.8
5181000000.0	739284.5	271893.4	2268116.1
5182000000.0	739284.5	271893.4	2268116.4
5183000000.0	739284.5	271893.5	2268116.7
5184000000.0	739284.6	271893.5	2268117.0
5185000000.0	739284.6	271893.5	2268117.4
5186000000.0	739284.6	271893.5	2268117.7
5187000000.0	739284.6	271893.5	2268118.0
5188000000.0	739284.7	271893.5	2268118.3
5189000000.0	739284.7	271893.5	2268118.6
5190000000.0	739284.7	271893.5	2268119.0
5191000000.0	739284.7	271893.5	2268119.3
5192000000.0	739284.8	271893.5	2268119.6
5193000000.0	739284.8	271893.5	2268119.9
5194000000.0	739284.8	271893.5	2268120.2
5195000000.0	739284.8	271893.5	2268120.6
5196000000.0	739284.9	271893.5	2268120.9
5197000000.0	739284.9	271893.5	2268121.2
5198000000.0	739284.9	271893.5	2268121.5
5199000000.0	739285.0	271893.5	2268121.8
5200000000.0	739285.0	271893.5	2268122.1
5201000000.0	739285.0	271893.5	2268122.5
5202000000.0	739285.0	271893.5	2268122.8
5203000000.0	739285.1	271893.5	2268123.1
5204000000.0	739285.1	271893.5	2268123.4
5205000000.0	739285.1	271893.5	2268123.7
5206000000.0	739285.1	271893.5	2268124.1
5207000000.0	739285.2	271893.5	2268124.4
5208000000.0	739285.2	271893.5	2268124.7
5209000000.0	739285.2	271893.5	2268125.0
5210000000.0	739285.2	271893.5	2268125.3
5211000000.0	739285.3	271893.5	2268125.6
5212000000.0	739285.3	271893.5	2268126.0
5213000000.0	739285.3	271893.5	2268126.3
5214000000.0	739285.3	271893.5	2268126.6
5215000000.0	739285.4	271893.5	2268126.9
5216000000.0	739285.4	271893.5	2268127.2
5217000000.0	739285.4	271893.5	2268127.5
5218000000.0	739285.4	271893.5	2268127.9
5219000000.0	739285.5	271893.5	2268128.2
5220000000.0	739285.5	271893.5	2268128.5
5221000000.0	739285.5	271893.5	2268128.8
5222000000.0	739285.5	271893.5	2268129.1
5223000000.0	739285.6	271893.5	2268129.4
5224000000.0	739285.6	271893.5	2268129.7
5225000000.0	739285.6	271893.5	2268130.1
5226000000.0	739285.6	271893.5	2268130.4
5227000000.0	739285.7	271893.5	2268130.7
5228000000.0	739285.7	271893.5	2268131.0
5229000000.0	739285.7	271893.5	2268131.3
5230000000.0	739285.7	271893.5	2268131.6
5231000000.0	739285.8	271893.5	2268131.9
5232000000.0	739285.8	271893.6	2268132.3
5233000000.0	739285.8	271893.6	2268132.6
5234000000.0	739285.8	271893.6	2268132.9
5235000000.0	739285.9	271893.6	2268133.2
5236000000.0	739285.9	271893.6	2268133.5
5237000000.0	739285.9	271893.6	2268133.8
5238000000.0	739285.9	271893.6	2268134.1
5239000000.0	739286.0	271893.6	2268134.5
5240000000.0	739286.0	271893.6	2268134.8
5241000000.0	739286.0	271893.6	2268135.1
5242000000.0	739286.0	271893.6	2268135.4
5243000000.0	739286.1	271893.6	2268135.7
5244000000.0	739286.1	271893.6	2268136.0
5245000000.0	739286.1	271893.6	2268136.3
5246000000.0	739286.1	271893.6	2268136.6
5247000000.0	739286.2	271893.6	2268137.0
5248000000.0	739286.2	271893.6	2268137.3
5249000000.0	739286.2	271893.6	2268137.6
5250000000.0	739286.2	271893.6	2268137.9
5251000000.0	739286.3	271893.6	2268138.2
5252000000.0	739286.3	271893.6	2268138.5
5253000000.0	739286.3	271893.6	2268138.8
5254000000.0	739286.3	271893.6	2268139.1
5255000000.0	739286.4	271893.6	2268139.5
5256000000.0	739286.4	271893.6	2268139.8
5257000000.0	739286.4	271893.6	2268140.1
5258000000.0	739286.4	271893.6	2268140.4
5259000000.0	739286.5	271893.6	2268140.7
5260000000.0	739286.5	271893.6	2268141.0
5261000000.0	739286.5	271893.6	2268141.3
5262000000.0	739286.5	271893.6	2268141.6
5263000000.0	739286.6	271893.6	2268141.9
5264000000.0	739286.6	271893.6	2268142.3
5265000000.0	739286.6	271893.6	2268142.6
5266000000.0	739286.6	271893.6	2268142.9
5267000000.0	739286.7	271893.6	2268143.2
5268000000.0	739286.7	271893.6	2268143.5
5269000000.0	739286.7	271893.6	2268143.8
5270000000.0	739286.7	271893.6	2268144.1
5271000000.0	739286.8	271893.6	2268144.4
5272000000.0	739286.8	271893.6	2268144.7
5273000000.0	739286.8	271893.6	2268145.0
5274000000.0	739286.8	271893.6	2268145.4
5275000000.0	739286.9	271893.6	2268145.7
5276000000.0	739286.9	271893.6	2268146.0
5277000000.0	739286.9	271893.6	2268146.3
5278000000.0	739286.9	271893.6	2268146.6
5279000000.0	739287.0	271893.6	2268146.9
5280000000.0	739287.0	271893.6	2268147.2
5281000000.0	739287.0	271893.7	2268147.5
5282000000.0	739287.0	271893.7	2268147.8
5283000000.0	739287.1	271893.7	2268148.1
5284000000.0	739287.1	271893.7	2268148.4
5285000000.0	739287.1	271893.7	2268148.7
5286000000.0	739287.1	271893.7	2268149.1
5287000000.0	739287.2	271893.7	2268149.4
5288000000.0	739287.2	271893.7	2268149.7
5289000000.0	739287.2	271893.7	2268150.0
5290000000.0	739287.2	271893.7	2268150.3
5291000000.0	739287.3	271893.7	2268150.6
5292000000.0	739287.3	271893.7	2268150.9
5293000000.0	739287.3	271893.7	2268151.2
5294000000.0	739287.3	271893.7	2268151.5
5295000000.0	739287.4	271893.7	2268151.8
5296000000.0	739287.4	271893.7	2268152.1
5297000000.0	739287.4	271893.7	2268152.4
5298000000.0	739287.4	271893.7	2268152.7
5299000000.0	739287.5	271893.7	2268153.0
5300000000.0	739287.5	271893.7	2268153.4
5301000000.0	739287.5	271893.7	2268153.7
5302000000.0	739287.5	271893.7	2268154.0
5303000000.0	739287.6	271893.7	2268154.3
5304000000.0	739287.6	271893.7	2268154.6
5305000000.0	739287.6	271893.7	2268154.9
5306000000.0	739287.6	271893.7	2268155.2
5307000000.0	739287.7	271893.7	2268155.5
5308000000.0	739287.7	271893.7	2268155.8
5309000000.0	739287.7	271893.7	2268156.1
5310000000.0	739287.7	271893.7	2268156.4
5311000000.0	739287.8	271893.7	2268156.7
5312000000.0	739287.8	271893.7	2268157.0
5313000000.0	739287.8	271893.7	2268157.3
5314000000.0	739287.8	271893.7	2268157.6
5315000000.0	739287.9	271893.7	2268157.9
5316000000.0	739287.9	271893.7	2268158.2
5317000000.0	739287.9	271893.7	2268158.5
5318000000.0	739287.9	271893.7	2268158.8
5319000000.0	739287.9	271893.7	2268159.1
5320000000.0	739288.0	271893.7	2268159.5
5321000000.0	739288.0	271893.7	2268159.8
5322000000.0	739288.0	271893.7	2268160.1
5323000000.0	739288.0	271893.7	2268160.4
5324000000.0	739288.1	271893.7	2268160.7
5325000000.0	739288.1	271893.7	2268161.0
5326000000.0	739288.1	271893.7	2268161.3
5327000000.0	739288.1	271893.7	2268161.6
5328000000.0	739288.2	271893.7	2268161.9
5329000000.0	739288.2	271893.7	2268162.2
5330000000.0	739288.2	271893.7	2268162.5
5331000000.0	739288.2	271893.8	2268162.8
5332000000.0	739288.3	271893.8	2268163.1
5333000000.0	739288.3	271893.8	2268163.4
5334000000.0	739288.3	271893.8	2268163.7
5335000000.0	739288.3	271893.8	2268164.0
5336000000.0	739288.4	271893.8	2268164.3
5337000000.0	739288.4	271893.8	2268164.6
5338000000.0	739288.4	271893.8	2268164.9
5339000000.0	739288.4	271893.8	2268165.2
5340000000.0	739288.5	271893.8	2268165.5
5341000000.0	739288.5	271893.8	2268165.8
5342000000.0	739288.5	271893.8	2268166.1
5343000000.0	739288.5	271893.8	2268166.4
5344000000.0	739288.6	271893.8	2268166.7
5345000000.0	739288.6	271893.8	2268167.0
5346000000.0	739288.6	271893.8	2268167.3
5347000000.0	739288.6	271893.8	2268167.6
5348000000.0	739288.7	271893.8	2268167.9
5349000000.0	739288.7	271893.8	2268168.2
5350000000.0	739288.7	271893.8	2268168.5
5351000000.0	739288.7	271893.8	2268168.8
5352000000.0	739288.8	271893.8	2268169.1
5353000000.0	739288.8	271893.8	2268169.4
5354000000.0	739288.8	271893.8	2268169.7
5355000000.0	739288.8	271893.8	2268170.0
5356000000.0	739288.8	271893.8	2268170.3
5357000000.0	739288.9	271893.8	2268170.6
5358000000.0	739288.9	271893.8	2268170.9
5359000000.0	739288.9	271893.8	2268171.2
5360000000.0	739288.9	271893.8	2268171.5
5361000000.0	739289.0	271893.8	2268171.8
5362000000.0	739289.0	271893.8	2268172.1
5363000000.0	739289.0	271893.8	2268172.4
5364000000.0	739289.0	271893.8	2268172.7
5365000000.0	739289.1	271893.8	2268173.0
5366000000.0	739289.1	271893.8	2268173.3
5367000000.0	739289.1	271893.8	2268173.6
5368000000.0	739289.1	271893.8	2268173.9
5369000000.0	739289.2	271893.8	2268174.2
5370000000.0	739289.2	271893.8	2268174.5
5371000000.0	739289.2	271893.8	2268174.8
5372000000.0	739289.2	271893.8	2268175.1
5373000000.0	739289.3	271893.8	2268175.4
5374000000.0	739289.3	271893.8	2268175.7
5375000000.0	739289.3	271893.8	2268176.0
5376000000.0	739289.3	271893.8	2268176.3
5377000000.0	739289.4	271893.8	2268176.6
5378000000.0	739289.4	271893.8	2268176.9
5379000000.0	739289.4	271893.8	2268177.2
5380000000.0	739289.4	271893.8	2268177.5
5381000000.0	739289.4	271893.8	2268177.8
5382000000.0	739289.5	271893.9	2268178.1
5383000000.0	739289.5	271893.9	2268178.4
5384000000.0	739289.5	271893.9	2268178.7
5385000000.0	739289.5	271893.9	2268179.0
5386000000.0	739289.6	271893.9	2268179.3
5387000000.0	739289.6	271893.9	2268179.6
5388000000.0	739289.6	271893.9	2268179.9
5389000000.0	739289.6	271893.9	2268180.2
5390000000.0	739289.7	271893.9	2268180.4
5391000000.0	739289.7	271893.9	2268180.7
5392000000.0	739289.7	271893.9	2268181.0
5393000000.0	739289.7	271893.9	2268181.3
5394000000.0	739289.8	271893.9	2268181.6
5395000000.0	739289.8	271893.9	2268181.9
5396000000.0	739289.8	271893.9	2268182.2
5397000000.0	739289.8	271893.9	2268182.5
5398000000.0	739289.9	271893.9	2268182.8
5399000000.0	739289.9	271893.9	2268183.1
5400000000.0	739289.9	271893.9	2268183.4
5401000000.0	739289.9	271893.9	2268183.7
5402000000.0	739289.9	271893.9	2268184.0
5403000000.0	739290.0	271893.9	2268184.3
5404000000.0	739290.0	271893.9	2268184.6
5405000000.0	739290.0	271893.9	2268184.9
5406000000.0	739290.0	271893.9	2268185.2
5407000000.0	739290.1	271893.9	2268185.5
5408000000.0	739290.1	271893.9	2268185.8
5409000000.0	739290.1	271893.9	2268186.1
5410000000.0	739290.1	271893.9	2268186.3
5411000000.0	739290.2	271893.9	2268186.6
5412000000.0	739290.2	271893.9	2268186.9
5413000000.0	739290.2	271893.9	2268187.2
5414000000.0	739290.2	271893.9	2268187.5
5415000000.0	739290.3	271893.9	2268187.8
5416000000.0	739290.3	271893.9	2268188.1
5417000000.0	739290.3	271893.9	2268188.4
5418000000.0	739290.3	271893.9	2268188.7
5419000000.0	739290.3	271893.9	2268189.0
