TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
5813000000.0	38916.0	23749.4	139732.1
5814000000.0	38916.0	23749.4	139732.1
5815000000.0	38916.0	23749.4	139732.1
5816000000.0	38916.0	23749.4	139732.1
5817000000.0	38916.0	23749.4	139732.1
5818000000.0	38916.0	23749.4	139732.1
5819000000.0	38916.0	23749.4	139732.1
5820000000.0	38916.0	23749.4	139732.1
5821000000.0	38916.0	23749.4	139732.1
5822000000.0	38916.0	23749.4	139732.1
5823000000.0	38916.0	23749.4	139732.1
5824000000.0	38916.0	23749.4	139732.1
5825000000.0	38916.0	23749.4	139732.1
5826000000.0	38916.0	23749.4	139732.1
5827000000.0	38916.0	23749.4	139732.1
5828000000.0	38916.0	23749.4	139732.1
5829000000.0	38916.0	23749.4	139732.1
5830000000.0	38916.0	23749.4	139732.2
5831000000.0	38916.0	23749.4	139732.2
5832000000.0	38916.0	23749.4	139732.2
5833000000.0	38916.0	23749.4	139732.2
5834000000.0	38916.0	23749.4	139732.2
5835000000.0	38916.0	23749.4	139732.2
5836000000.0	38916.0	23749.4	139732.2
5837000000.0	38916.0	23749.4	139732.2
5838000000.0	38916.0	23749.4	139732.2
5839000000.0	38916.0	23749.4	139732.2
5840000000.0	38916.0	23749.4	139732.2
5841000000.0	38916.0	23749.4	139732.2
5842000000.0	38916.0	23749.4	139732.2
5843000000.0	38916.0	23749.4	139732.2
5844000000.0	38916.0	23749.4	139732.2
5845000000.0	38916.0	23749.4	139732.2
5846000000.0	38916.0	23749.4	139732.2
5847000000.0	38916.0	23749.4	139732.3
5848000000.0	38916.0	23749.4	139732.3
5849000000.0	38916.0	23749.4	139732.3
5850000000.0	38916.0	23749.4	139732.3
5851000000.0	38916.0	23749.4	139732.3
5852000000.0	38916.0	23749.4	139732.3
5853000000.0	38916.0	23749.4	139732.3
5854000000.0	38916.0	23749.4	139732.3
5855000000.0	38916.0	23749.4	139732.3
5856000000.0	38916.0	23749.4	139732.3
5857000000.0	38916.0	23749.4	139732.3
5858000000.0	38916.0	23749.4	139732.3
5859000000.0	38916.0	23749.4	139732.3
5860000000.0	38916.0	23749.4	139732.3
5861000000.0	38916.0	23749.4	139732.3
5862000000.0	38916.0	23749.4	139732.3
5863000000.0	38916.0	23749.4	139732.3
5864000000.0	38916.0	23749.4	139732.4
5865000000.0	38916.0	23749.4	139732.4
5866000000.0	38916.0	23749.4	139732.4
5867000000.0	38916.0	23749.4	139732.4
5868000000.0	38916.0	23749.4	139732.4
5869000000.0	38916.0	23749.4	139732.4
5870000000.0	38916.0	23749.4	139732.4
5871000000.0	38916.0	23749.4	139732.4
5872000000.0	38916.0	23749.4	139732.4
5873000000.0	38916.0	23749.4	139732.4
5874000000.0	38916.0	23749.4	139732.4
5875000000.0	38916.0	23749.4	139732.4
5876000000.0	38916.0	23749.4	139732.4
5877000000.0	38916.0	23749.4	139732.4
5878000000.0	38916.0	23749.4	139732.4
5879000000.0	38916.0	23749.4	139732.4
5880000000.0	38916.0	23749.4	139732.4
5881000000.0	38916.0	23749.4	139732.5
5882000000.0	38916.0	23749.4	139732.5
5883000000.0	38916.0	23749.4	139732.5
5884000000.0	38916.0	23749.4	139732.5
5885000000.0	38916.0	23749.4	139732.5
5886000000.0	38916.0	23749.4	139732.5
5887000000.0	38916.0	23749.4	139732.5
5888000000.0	38916.0	23749.4	139732.5
5889000000.0	38916.0	23749.4	139732.5
5890000000.0	38916.0	23749.4	139732.5
5891000000.0	38916.0	23749.4	139732.5
5892000000.0	38916.0	23749.4	139732.5
5893000000.0	38916.0	23749.4	139732.5
5894000000.0	38916.0	23749.4	139732.5
5895000000.0	38916.0	23749.4	139732.5
5896000000.0	38916.0	23749.4	139732.5
5897000000.0	38916.0	23749.4	139732.5
5898000000.0	38916.0	23749.4	139732.6
5899000000.0	38916.0	23749.4	139732.6
5900000000.0	38916.0	23749.4	139732.6
5901000000.0	38916.0	23749.4	139732.6
5902000000.0	38916.0	23749.4	139732.6
5903000000.0	38916.0	23749.4	139732.6
5904000000.0	38916.0	23749.4	139732.6
5905000000.0	38916.0	23749.4	139732.6
5906000000.0	38916.0	23749.4	139732.6
5907000000.0	38916.0	23749.4	139732.6
5908000000.0	38916.0	23749.4	139732.6
5909000000.0	38916.0	23749.4	139732.6
5910000000.0	38916.0	23749.4	139732.6
5911000000.0	38916.0	23749.4	139732.6
5912000000.0	38916.0	23749.4	139732.6
5913000000.0	38916.0	23749.4	139732.6
5914000000.0	38916.0	23749.4	139732.6
5915000000.0	38916.0	23749.4	139732.7
5916000000.0	38916.0	23749.4	139732.7
5917000000.0	38916.0	23749.4	139732.7
5918000000.0	38916.0	23749.4	139732.7
5919000000.0	38916.0	23749.4	139732.7
5920000000.0	38916.0	23749.4	139732.7
5921000000.0	38916.0	23749.4	139732.7
5922000000.0	38916.0	23749.4	139732.7
5923000000.0	38916.0	23749.4	139732.7
5924000000.0	38916.0	23749.4	139732.7
5925000000.0	38916.0	23749.4	139732.7
5926000000.0	38916.0	23749.4	139732.7
5927000000.0	38916.0	23749.4	139732.7
5928000000.0	38916.0	23749.4	139732.7
5929000000.0	38916.0	23749.4	139732.7
5930000000.0	38916.0	23749.4	139732.7
5931000000.0	38916.0	23749.4	139732.7
5932000000.0	38916.0	23749.4	139732.7
5933000000.0	38916.0	23749.4	139732.8
5934000000.0	38916.0	23749.4	139732.8
5935000000.0	38916.0	23749.4	139732.8
5936000000.0	38916.0	23749.4	139732.8
5937000000.0	38916.0	23749.4	139732.8
5938000000.0	38916.0	23749.4	139732.8
5939000000.0	38916.0	23749.4	139732.8
5940000000.0	38916.0	23749.4	139732.8
5941000000.0	38916.0	23749.4	139732.8
5942000000.0	38916.0	23749.4	139732.8
5943000000.0	38916.0	23749.4	139732.8
5944000000.0	38916.0	23749.4	139732.8
5945000000.0	38916.0	23749.4	139732.8
5946000000.0	38916.0	23749.4	139732.8
5947000000.0	38916.0	23749.4	139732.8
5948000000.0	38916.0	23749.4	139732.8
5949000000.0	38916.0	23749.4	139732.8
5950000000.0	38916.0	23749.4	139732.9
5951000000.0	38916.0	23749.4	139732.9
5952000000.0	38916.0	23749.4	139732.9
5953000000.0	38916.1	23749.4	139732.9
5954000000.0	38916.1	23749.4	139732.9
5955000000.0	38916.1	23749.4	139732.9
5956000000.0	38916.1	23749.4	139732.9
5957000000.0	38916.1	23749.4	139732.9
5958000000.0	38916.1	23749.4	139732.9
5959000000.0	38916.1	23749.4	139732.9
5960000000.0	38916.1	23749.4	139732.9
5961000000.0	38916.1	23749.4	139732.9
5962000000.0	38916.1	23749.4	139732.9
5963000000.0	38916.1	23749.4	139732.9
5964000000.0	38916.1	23749.4	139732.9
5965000000.0	38916.1	23749.4	139732.9
5966000000.0	38916.1	23749.4	139732.9
5967000000.0	38916.1	23749.4	139732.9
5968000000.0	38916.1	23749.4	139733.0
5969000000.0	38916.1	23749.4	139733.0
5970000000.0	38916.1	23749.4	139733.0
5971000000.0	38916.1	23749.4	139733.0
5972000000.0	38916.1	23749.4	139733.0
5973000000.0	38916.1	23749.4	139733.0
5974000000.0	38916.1	23749.4	139733.0
5975000000.0	38916.1	23749.4	139733.0
5976000000.0	38916.1	23749.4	139733.0
5977000000.0	38916.1	23749.4	139733.0
5978000000.0	38916.1	23749.4	139733.0
5979000000.0	38916.1	23749.4	139733.0
5980000000.0	38916.1	23749.4	139733.0
5981000000.0	38916.1	23749.4	139733.0
5982000000.0	38916.1	23749.4	139733.0
5983000000.0	38916.1	23749.4	139733.0
5984000000.0	38916.1	23749.4	139733.0
5985000000.0	38916.1	23749.4	139733.1
5986000000.0	38916.1	23749.4	139733.1
5987000000.0	38916.1	23749.4	139733.1
5988000000.0	38916.1	23749.4	139733.1
5989000000.0	38916.1	23749.4	139733.1
5990000000.0	38916.1	23749.4	139733.1
5991000000.0	38916.1	23749.4	139733.1
5992000000.0	38916.1	23749.4	139733.1
5993000000.0	38916.1	23749.4	139733.1
5994000000.0	38916.1	23749.4	139733.1
5995000000.0	38916.1	23749.4	139733.1
5996000000.0	38916.1	23749.4	139733.1
5997000000.0	38916.1	23749.4	139733.1
5998000000.0	38916.1	23749.4	139733.1
5999000000.0	38916.1	23749.4	139733.1
6000000000.0	38916.1	23749.4	139733.1
6001000000.0	38916.1	23749.4	139733.1
6002000000.0	38916.1	23749.4	139733.1
6003000000.0	38916.1	23749.4	139733.2
6004000000.0	38916.1	23749.4	139733.2
6005000000.0	38916.1	23749.4	139733.2
6006000000.0	38916.1	23749.4	139733.2
6007000000.0	38916.1	23749.4	139733.2
6008000000.0	38916.1	23749.4	139733.2
6009000000.0	38916.1	23749.4	139733.2
6010000000.0	38916.1	23749.4	139733.2
6011000000.0	38916.1	23749.4	139733.2
6012000000.0	38916.1	23749.4	139733.2
6013000000.0	38916.1	23749.4	139733.2
6014000000.0	38916.1	23749.4	139733.2
6015000000.0	38916.1	23749.4	139733.2
6016000000.0	38916.1	23749.4	139733.2
6017000000.0	38916.1	23749.4	139733.2
6018000000.0	38916.1	23749.4	139733.2
6019000000.0	38916.1	23749.4	139733.2
6020000000.0	38916.1	23749.4	139733.2
6021000000.0	38916.1	23749.4	139733.3
6022000000.0	38916.1	23749.4	139733.3
6023000000.0	38916.1	23749.4	139733.3
6024000000.0	38916.1	23749.4	139733.3
6025000000.0	38916.1	23749.4	139733.3
6026000000.0	38916.1	23749.4	139733.3
6027000000.0	38916.1	23749.4	139733.3
6028000000.0	38916.1	23749.4	139733.3
6029000000.0	38916.1	23749.4	139733.3
6030000000.0	38916.1	23749.4	139733.3
6031000000.0	38916.1	23749.4	139733.3
6032000000.0	38916.1	23749.4	139733.3
6033000000.0	38916.1	23749.4	139733.3
6034000000.0	38916.1	23749.4	139733.3
6035000000.0	38916.1	23749.4	139733.3
6036000000.0	38916.1	23749.4	139733.3
6037000000.0	38916.1	23749.4	139733.3
6038000000.0	38916.1	23749.4	139733.3
6039000000.0	38916.1	23749.4	139733.4
6040000000.0	38916.1	23749.4	139733.4
6041000000.0	38916.1	23749.4	139733.4
6042000000.0	38916.1	23749.4	139733.4
6043000000.0	38916.1	23749.4	139733.4
6044000000.0	38916.1	23749.4	139733.4
6045000000.0	38916.1	23749.4	139733.4
6046000000.0	38916.1	23749.4	139733.4
6047000000.0	38916.1	23749.4	139733.4
6048000000.0	38916.1	23749.4	139733.4
6049000000.0	38916.1	23749.4	139733.4
6050000000.0	38916.1	23749.4	139733.4
6051000000.0	38916.1	23749.4	139733.4
6052000000.0	38916.1	23749.4	139733.4
6053000000.0	38916.1	23749.4	139733.4
6054000000.0	38916.1	23749.4	139733.4
6055000000.0	38916.1	23749.4	139733.4
6056000000.0	38916.1	23749.4	139733.4
6057000000.0	38916.1	23749.4	139733.5
6058000000.0	38916.1	23749.4	139733.5
6059000000.0	38916.1	23749.4	139733.5
6060000000.0	38916.1	23749.4	139733.5
6061000000.0	38916.1	23749.4	139733.5
6062000000.0	38916.1	23749.4	139733.5
6063000000.0	38916.1	23749.4	139733.5
6064000000.0	38916.1	23749.4	139733.5
6065000000.0	38916.1	23749.4	139733.5
6066000000.0	38916.1	23749.4	139733.5
6067000000.0	38916.1	23749.4	139733.5
6068000000.0	38916.1	23749.4	139733.5
6069000000.0	38916.1	23749.4	139733.5
6070000000.0	38916.1	23749.4	139733.5
6071000000.0	38916.1	23749.4	139733.5
6072000000.0	38916.1	23749.4	139733.5
6073000000.0	38916.1	23749.4	139733.5
6074000000.0	38916.1	23749.4	139733.5
6075000000.0	38916.1	23749.4	139733.6
6076000000.0	38916.1	23749.4	139733.6
6077000000.0	38916.1	23749.4	139733.6
6078000000.0	38916.1	23749.4	139733.6
6079000000.0	38916.1	23749.4	139733.6
6080000000.0	38916.1	23749.4	139733.6
6081000000.0	38916.1	23749.4	139733.6
6082000000.0	38916.1	23749.4	139733.6
6083000000.0	38916.1	23749.4	139733.6
6084000000.0	38916.1	23749.4	139733.6
6085000000.0	38916.1	23749.4	139733.6
6086000000.0	38916.1	23749.4	139733.6
6087000000.0	38916.1	23749.4	139733.6
6088000000.0	38916.1	23749.4	139733.6
6089000000.0	38916.1	23749.4	139733.6
6090000000.0	38916.1	23749.4	139733.6
6091000000.0	38916.1	23749.4	139733.6
6092000000.0	38916.1	23749.4	139733.6
6093000000.0	38916.1	23749.4	139733.6
6094000000.0	38916.1	23749.4	139733.7
6095000000.0	38916.1	23749.4	139733.7
6096000000.0	38916.1	23749.4	139733.7
6097000000.0	38916.1	23749.4	139733.7
6098000000.0	38916.1	23749.4	139733.7
6099000000.0	38916.1	23749.4	139733.7
6100000000.0	38916.1	23749.4	139733.7
6101000000.0	38916.1	23749.4	139733.7
6102000000.0	38916.1	23749.4	139733.7
6103000000.0	38916.1	23749.4	139733.7
6104000000.0	38916.1	23749.4	139733.7
6105000000.0	38916.1	23749.4	139733.7
6106000000.0	38916.1	23749.4	139733.7
6107000000.0	38916.1	23749.4	139733.7
6108000000.0	38916.1	23749.4	139733.7
6109000000.0	38916.1	23749.4	139733.7
6110000000.0	38916.1	23749.4	139733.7
6111000000.0	38916.1	23749.4	139733.7
6112000000.0	38916.1	23749.4	139733.8
6113000000.0	38916.1	23749.4	139733.8
6114000000.0	38916.1	23749.4	139733.8
6115000000.0	38916.1	23749.4	139733.8
6116000000.0	38916.1	23749.4	139733.8
6117000000.0	38916.1	23749.4	139733.8
6118000000.0	38916.1	23749.4	139733.8
6119000000.0	38916.1	23749.4	139733.8
6120000000.0	38916.1	23749.4	139733.8
6121000000.0	38916.1	23749.4	139733.8
6122000000.0	38916.1	23749.4	139733.8
6123000000.0	38916.1	23749.4	139733.8
6124000000.0	38916.1	23749.4	139733.8
6125000000.0	38916.1	23749.4	139733.8
6126000000.0	38916.1	23749.4	139733.8
6127000000.0	38916.1	23749.4	139733.8
6128000000.0	38916.1	23749.4	139733.8
6129000000.0	38916.1	23749.4	139733.8
6130000000.0	38916.1	23749.4	139733.8
6131000000.0	38916.1	23749.4	139733.9
6132000000.0	38916.1	23749.4	139733.9
6133000000.0	38916.1	23749.4	139733.9
6134000000.0	38916.1	23749.4	139733.9
6135000000.0	38916.1	23749.4	139733.9
6136000000.0	38916.1	23749.4	139733.9
6137000000.0	38916.1	23749.4	139733.9
6138000000.0	38916.1	23749.4	139733.9
6139000000.0	38916.1	23749.4	139733.9
6140000000.0	38916.1	23749.4	139733.9
6141000000.0	38916.1	23749.4	139733.9
6142000000.0	38916.1	23749.4	139733.9
6143000000.0	38916.1	23749.4	139733.9
6144000000.0	38916.1	23749.4	139733.9
6145000000.0	38916.1	23749.4	139733.9
6146000000.0	38916.1	23749.4	139733.9
6147000000.0	38916.1	23749.4	139733.9
6148000000.0	38916.1	23749.4	139733.9
6149000000.0	38916.1	23749.4	139734.0
6150000000.0	38916.1	23749.4	139734.0
6151000000.0	38916.1	23749.4	139734.0
6152000000.0	38916.1	23749.4	139734.0
6153000000.0	38916.1	23749.4	139734.0
6154000000.0	38916.1	23749.4	139734.0
6155000000.0	38916.1	23749.4	139734.0
6156000000.0	38916.1	23749.4	139734.0
6157000000.0	38916.1	23749.4	139734.0
6158000000.0	38916.1	23749.4	139734.0
6159000000.0	38916.1	23749.4	139734.0
6160000000.0	38916.1	23749.4	139734.0
6161000000.0	38916.1	23749.4	139734.0
6162000000.0	38916.1	23749.4	139734.0
6163000000.0	38916.1	23749.4	139734.0
6164000000.0	38916.1	23749.4	139734.0
6165000000.0	38916.1	23749.4	139734.0
6166000000.0	38916.1	23749.4	139734.0
6167000000.0	38916.1	23749.4	139734.0
6168000000.0	38916.1	23749.4	139734.1
6169000000.0	38916.1	23749.4	139734.1
6170000000.0	38916.1	23749.4	139734.1
6171000000.0	38916.1	23749.4	139734.1
6172000000.0	38916.1	23749.4	139734.1
6173000000.0	38916.1	23749.4	139734.1
6174000000.0	38916.1	23749.4	139734.1
6175000000.0	38916.1	23749.4	139734.1
6176000000.0	38916.1	23749.4	139734.1
6177000000.0	38916.1	23749.4	139734.1
6178000000.0	38916.1	23749.4	139734.1
6179000000.0	38916.1	23749.4	139734.1
6180000000.0	38916.1	23749.4	139734.1
6181000000.0	38916.1	23749.4	139734.1
6182000000.0	38916.1	23749.4	139734.1
6183000000.0	38916.1	23749.4	139734.1
6184000000.0	38916.1	23749.4	139734.1
6185000000.0	38916.1	23749.4	139734.1
6186000000.0	38916.1	23749.4	139734.1
6187000000.0	38916.1	23749.4	139734.2
6188000000.0	38916.1	23749.4	139734.2
6189000000.0	38916.1	23749.4	139734.2
6190000000.0	38916.1	23749.4	139734.2
6191000000.0	38916.1	23749.4	139734.2
6192000000.0	38916.1	23749.4	139734.2
6193000000.0	38916.1	23749.4	139734.2
6194000000.0	38916.1	23749.4	139734.2
6195000000.0	38916.1	23749.4	139734.2
6196000000.0	38916.1	23749.4	139734.2
6197000000.0	38916.1	23749.4	139734.2
6198000000.0	38916.1	23749.4	139734.2
6199000000.0	38916.1	23749.4	139734.2
6200000000.0	38916.1	23749.4	139734.2
6201000000.0	38916.1	23749.4	139734.2
6202000000.0	38916.1	23749.4	139734.2
6203000000.0	38916.1	23749.4	139734.2
6204000000.0	38916.1	23749.4	139734.2
6205000000.0	38916.1	23749.4	139734.2
6206000000.0	38916.1	23749.4	139734.3
6207000000.0	38916.1	23749.4	139734.3
6208000000.0	38916.1	23749.4	139734.3
6209000000.0	38916.1	23749.4	139734.3
6210000000.0	38916.1	23749.4	139734.3
6211000000.0	38916.1	23749.4	139734.3
6212000000.0	38916.1	23749.4	139734.3
6213000000.0	38916.1	23749.4	139734.3
6214000000.0	38916.1	23749.4	139734.3
6215000000.0	38916.1	23749.4	139734.3
6216000000.0	38916.1	23749.4	139734.3
6217000000.0	38916.1	23749.4	139734.3
6218000000.0	38916.1	23749.4	139734.3
6219000000.0	38916.1	23749.4	139734.3
6220000000.0	38916.1	23749.4	139734.3
6221000000.0	38916.1	23749.4	139734.3
6222000000.0	38916.1	23749.4	139734.3
6223000000.0	38916.1	23749.4	139734.3
6224000000.0	38916.1	23749.4	139734.3
6225000000.0	38916.1	23749.4	139734.4
6226000000.0	38916.1	23749.4	139734.4
6227000000.0	38916.1	23749.4	139734.4
6228000000.0	38916.1	23749.4	139734.4
6229000000.0	38916.1	23749.4	139734.4
6230000000.0	38916.1	23749.4	139734.4
6231000000.0	38916.1	23749.4	139734.4
6232000000.0	38916.1	23749.4	139734.4
6233000000.0	38916.1	23749.4	139734.4
6234000000.0	38916.1	23749.4	139734.4
6235000000.0	38916.1	23749.4	139734.4
6236000000.0	38916.1	23749.4	139734.4
6237000000.0	38916.1	23749.4	139734.4
6238000000.0	38916.1	23749.4	139734.4
6239000000.0	38916.1	23749.4	139734.4
6240000000.0	38916.1	23749.4	139734.4
6241000000.0	38916.1	23749.4	139734.4
6242000000.0	38916.1	23749.4	139734.4
6243000000.0	38916.1	23749.4	139734.4
6244000000.0	38916.1	23749.4	139734.4
6245000000.0	38916.1	23749.4	139734.5
6246000000.0	38916.1	23749.4	139734.5
6247000000.0	38916.1	23749.4	139734.5
6248000000.0	38916.1	23749.4	139734.5
6249000000.0	38916.1	23749.4	139734.5
6250000000.0	38916.1	23749.4	139734.5
6251000000.0	38916.1	23749.4	139734.5
6252000000.0	38916.1	23749.4	139734.5
6253000000.0	38916.1	23749.4	139734.5
6254000000.0	38916.1	23749.4	139734.5
6255000000.0	38916.1	23749.4	139734.5
6256000000.0	38916.1	23749.4	139734.5
6257000000.0	38916.1	23749.4	139734.5
6258000000.0	38916.1	23749.4	139734.5
6259000000.0	38916.1	23749.4	139734.5
6260000000.0	38916.1	23749.4	139734.5
6261000000.0	38916.1	23749.4	139734.5
6262000000.0	38916.1	23749.4	139734.5
6263000000.0	38916.1	23749.4	139734.5
6264000000.0	38916.1	23749.4	139734.6
6265000000.0	38916.1	23749.4	139734.6
6266000000.0	38916.1	23749.4	139734.6
6267000000.0	38916.1	23749.4	139734.6
6268000000.0	38916.1	23749.4	139734.6
6269000000.0	38916.1	23749.4	139734.6
6270000000.0	38916.1	23749.4	139734.6
6271000000.0	38916.1	23749.4	139734.6
6272000000.0	38916.1	23749.4	139734.6
6273000000.0	38916.1	23749.4	139734.6
6274000000.0	38916.1	23749.4	139734.6
6275000000.0	38916.1	23749.4	139734.6
6276000000.0	38916.1	23749.4	139734.6
6277000000.0	38916.1	23749.4	139734.6
6278000000.0	38916.1	23749.4	139734.6
6279000000.0	38916.1	23749.4	139734.6
6280000000.0	38916.1	23749.4	139734.6
6281000000.0	38916.1	23749.4	139734.6
6282000000.0	38916.1	23749.4	139734.6
6283000000.0	38916.1	23749.4	139734.7
6284000000.0	38916.1	23749.4	139734.7
6285000000.0	38916.1	23749.4	139734.7
6286000000.0	38916.1	23749.4	139734.7
6287000000.0	38916.1	23749.4	139734.7
6288000000.0	38916.1	23749.4	139734.7
6289000000.0	38916.1	23749.4	139734.7
6290000000.0	38916.1	23749.4	139734.7
6291000000.0	38916.1	23749.4	139734.7
6292000000.0	38916.1	23749.4	139734.7
6293000000.0	38916.1	23749.4	139734.7
6294000000.0	38916.1	23749.4	139734.7
6295000000.0	38916.1	23749.4	139734.7
6296000000.0	38916.1	23749.4	139734.7
6297000000.0	38916.1	23749.4	139734.7
6298000000.0	38916.1	23749.4	139734.7
6299000000.0	38916.1	23749.4	139734.7
6300000000.0	38916.1	23749.4	139734.7
6301000000.0	38916.1	23749.4	139734.7
6302000000.0	38916.1	23749.4	139734.7
6303000000.0	38916.1	23749.4	139734.8
6304000000.0	38916.1	23749.4	139734.8
6305000000.0	38916.1	23749.4	139734.8
6306000000.0	38916.1	23749.4	139734.8
6307000000.0	38916.1	23749.4	139734.8
6308000000.0	38916.1	23749.4	139734.8
6309000000.0	38916.1	23749.4	139734.8
6310000000.0	38916.1	23749.4	139734.8
6311000000.0	38916.1	23749.4	139734.8
6312000000.0	38916.1	23749.4	139734.8
6313000000.0	38916.1	23749.4	139734.8
6314000000.0	38916.1	23749.4	139734.8
6315000000.0	38916.1	23749.4	139734.8
6316000000.0	38916.1	23749.4	139734.8
6317000000.0	38916.1	23749.4	139734.8
6318000000.0	38916.1	23749.4	139734.8
6319000000.0	38916.1	23749.4	139734.8
6320000000.0	38916.1	23749.4	139734.8
6321000000.0	38916.1	23749.4	139734.8
6322000000.0	38916.1	23749.4	139734.8
6323000000.0	38916.1	23749.4	139734.9
6324000000.0	38916.1	23749.4	139734.9
6325000000.0	38916.1	23749.4	139734.9
6326000000.0	38916.1	23749.4	139734.9
6327000000.0	38916.1	23749.4	139734.9
6328000000.0	38916.1	23749.4	139734.9
6329000000.0	38916.1	23749.4	139734.9
6330000000.0	38916.1	23749.4	139734.9
6331000000.0	38916.1	23749.4	139734.9
6332000000.0	38916.1	23749.4	139734.9
6333000000.0	38916.1	23749.4	139734.9
6334000000.0	38916.1	23749.4	139734.9
6335000000.0	38916.1	23749.4	139734.9
6336000000.0	38916.1	23749.4	139734.9
6337000000.0	38916.1	23749.4	139734.9
6338000000.0	38916.1	23749.4	139734.9
6339000000.0	38916.1	23749.4	139734.9
6340000000.0	38916.1	23749.4	139734.9
6341000000.0	38916.1	23749.4	139734.9
6342000000.0	38916.1	23749.4	139734.9
6343000000.0	38916.1	23749.4	139735.0
6344000000.0	38916.1	23749.4	139735.0
6345000000.0	38916.1	23749.4	139735.0
6346000000.0	38916.1	23749.4	139735.0
6347000000.0	38916.1	23749.4	139735.0
6348000000.0	38916.1	23749.4	139735.0
6349000000.0	38916.1	23749.4	139735.0
6350000000.0	38916.1	23749.4	139735.0
6351000000.0	38916.1	23749.4	139735.0
6352000000.0	38916.1	23749.4	139735.0
6353000000.0	38916.1	23749.4	139735.0
6354000000.0	38916.1	23749.4	139735.0
6355000000.0	38916.1	23749.4	139735.0
6356000000.0	38916.1	23749.4	139735.0
6357000000.0	38916.1	23749.4	139735.0
6358000000.0	38916.1	23749.4	139735.0
6359000000.0	38916.1	23749.4	139735.0
6360000000.0	38916.1	23749.4	139735.0
6361000000.0	38916.1	23749.4	139735.0
6362000000.0	38916.1	23749.4	139735.0
6363000000.0	38916.1	23749.4	139735.1
6364000000.0	38916.1	23749.4	139735.1
6365000000.0	38916.1	23749.4	139735.1
6366000000.0	38916.1	23749.4	139735.1
6367000000.0	38916.1	23749.4	139735.1
6368000000.0	38916.1	23749.4	139735.1
6369000000.0	38916.1	23749.4	139735.1
6370000000.0	38916.1	23749.4	139735.1
6371000000.0	38916.1	23749.4	139735.1
6372000000.0	38916.1	23749.4	139735.1
6373000000.0	38916.1	23749.4	139735.1
6374000000.0	38916.1	23749.4	139735.1
6375000000.0	38916.1	23749.4	139735.1
6376000000.0	38916.1	23749.4	139735.1
6377000000.0	38916.1	23749.4	139735.1
6378000000.0	38916.1	23749.4	139735.1
6379000000.0	38916.1	23749.4	139735.1
6380000000.0	38916.1	23749.4	139735.1
6381000000.0	38916.1	23749.4	139735.1
6382000000.0	38916.1	23749.4	139735.1
6383000000.0	38916.1	23749.4	139735.2
6384000000.0	38916.1	23749.4	139735.2
6385000000.0	38916.1	23749.4	139735.2
6386000000.0	38916.1	23749.4	139735.2
6387000000.0	38916.1	23749.4	139735.2
6388000000.0	38916.1	23749.4	139735.2
6389000000.0	38916.1	23749.4	139735.2
6390000000.0	38916.1	23749.4	139735.2
6391000000.0	38916.1	23749.4	139735.2
6392000000.0	38916.1	23749.4	139735.2
6393000000.0	38916.1	23749.4	139735.2
6394000000.0	38916.1	23749.4	139735.2
6395000000.0	38916.1	23749.4	139735.2
6396000000.0	38916.1	23749.4	139735.2
6397000000.0	38916.1	23749.4	139735.2
6398000000.0	38916.1	23749.4	139735.2
6399000000.0	38916.1	23749.4	139735.2
6400000000.0	38916.1	23749.4	139735.2
6401000000.0	38916.1	23749.4	139735.2
6402000000.0	38916.1	23749.4	139735.2
6403000000.0	38916.1	23749.4	139735.3
6404000000.0	38916.1	23749.4	139735.3
6405000000.0	38916.1	23749.4	139735.3
6406000000.0	38916.1	23749.4	139735.3
6407000000.0	38916.1	23749.4	139735.3
6408000000.0	38916.1	23749.4	139735.3
6409000000.0	38916.1	23749.4	139735.3
6410000000.0	38916.1	23749.4	139735.3
6411000000.0	38916.1	23749.4	139735.3
6412000000.0	38916.1	23749.4	139735.3
6413000000.0	38916.1	23749.4	139735.3
6414000000.0	38916.1	23749.4	139735.3
6415000000.0	38916.1	23749.4	139735.3
6416000000.0	38916.1	23749.4	139735.3
6417000000.0	38916.1	23749.4	139735.3
6418000000.0	38916.1	23749.4	139735.3
6419000000.0	38916.1	23749.4	139735.3
6420000000.0	38916.1	23749.4	139735.3
6421000000.0	38916.1	23749.4	139735.3
6422000000.0	38916.1	23749.4	139735.3
6423000000.0	38916.1	23749.4	139735.4
6424000000.0	38916.1	23749.4	139735.4
6425000000.0	38916.1	23749.4	139735.4
6426000000.0	38916.1	23749.4	139735.4
6427000000.0	38916.1	23749.4	139735.4
6428000000.0	38916.1	23749.4	139735.4
6429000000.0	38916.1	23749.4	139735.4
6430000000.0	38916.1	23749.4	139735.4
6431000000.0	38916.1	23749.4	139735.4
6432000000.0	38916.1	23749.4	139735.4
6433000000.0	38916.1	23749.4	139735.4
6434000000.0	38916.1	23749.4	139735.4
6435000000.0	38916.1	23749.4	139735.4
6436000000.0	38916.1	23749.4	139735.4
6437000000.0	38916.1	23749.4	139735.4
6438000000.0	38916.1	23749.4	139735.4
6439000000.0	38916.1	23749.4	139735.4
6440000000.0	38916.1	23749.4	139735.4
6441000000.0	38916.1	23749.4	139735.4
6442000000.0	38916.1	23749.4	139735.4
6443000000.0	38916.1	23749.4	139735.4
6444000000.0	38916.1	23749.4	139735.5
6445000000.0	38916.1	23749.4	139735.5
6446000000.0	38916.1	23749.4	139735.5
