TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
4380000000.0	69453.5	48585.3	128534.0
4381000000.0	69453.5	48585.3	128534.1
4382000000.0	69453.5	48585.3	128534.1
4383000000.0	69453.5	48585.3	128534.1
4384000000.0	69453.5	48585.3	128534.1
4385000000.0	69453.5	48585.3	128534.1
4386000000.0	69453.5	48585.3	128534.1
4387000000.0	69453.5	48585.3	128534.1
4388000000.0	69453.5	48585.3	128534.1
4389000000.0	69453.5	48585.3	128534.1
4390000000.0	69453.5	48585.3	128534.2
4391000000.0	69453.5	48585.3	128534.2
4392000000.0	69453.6	48585.3	128534.2
4393000000.0	69453.6	48585.3	128534.2
4394000000.0	69453.6	48585.3	128534.2
4395000000.0	69453.6	48585.3	128534.2
4396000000.0	69453.6	48585.3	128534.2
4397000000.0	69453.6	48585.3	128534.2
4398000000.0	69453.6	48585.3	128534.2
4399000000.0	69453.6	48585.3	128534.2
4400000000.0	69453.6	48585.3	128534.3
4401000000.0	69453.6	48585.3	128534.3
4402000000.0	69453.6	48585.3	128534.3
4403000000.0	69453.6	48585.3	128534.3
4404000000.0	69453.6	48585.3	128534.3
4405000000.0	69453.6	48585.3	128534.3
4406000000.0	69453.6	48585.3	128534.3
4407000000.0	69453.6	48585.3	128534.3
4408000000.0	69453.6	48585.3	128534.3
4409000000.0	69453.6	48585.3	128534.3
4410000000.0	69453.6	48585.3	128534.4
4411000000.0	69453.6	48585.3	128534.4
4412000000.0	69453.6	48585.3	128534.4
4413000000.0	69453.6	48585.3	128534.4
4414000000.0	69453.6	48585.3	128534.4
4415000000.0	69453.6	48585.3	128534.4
4416000000.0	69453.6	48585.3	128534.4
4417000000.0	69453.6	48585.3	128534.4
4418000000.0	69453.6	48585.3	128534.4
4419000000.0	69453.6	48585.3	128534.5
4420000000.0	69453.6	48585.3	128534.5
4421000000.0	69453.6	48585.3	128534.5
4422000000.0	69453.6	48585.3	128534.5
4423000000.0	69453.6	48585.3	128534.5
4424000000.0	69453.6	48585.3	128534.5
4425000000.0	69453.6	48585.3	128534.5
4426000000.0	69453.6	48585.3	128534.5
4427000000.0	69453.6	48585.3	128534.5
4428000000.0	69453.6	48585.3	128534.5
4429000000.0	69453.6	48585.3	128534.6
4430000000.0	69453.6	48585.3	128534.6
4431000000.0	69453.6	48585.3	128534.6
4432000000.0	69453.6	48585.3	128534.6
4433000000.0	69453.6	48585.3	128534.6
4434000000.0	69453.6	48585.3	128534.6
4435000000.0	69453.6	48585.3	128534.6
4436000000.0	69453.6	48585.3	128534.6
4437000000.0	69453.6	48585.3	128534.6
4438000000.0	69453.6	48585.3	128534.6
4439000000.0	69453.6	48585.3	128534.7
4440000000.0	69453.6	48585.3	128534.7
4441000000.0	69453.6	48585.3	128534.7
4442000000.0	69453.6	48585.3	128534.7
4443000000.0	69453.6	48585.3	128534.7
4444000000.0	69453.6	48585.3	128534.7
4445000000.0	69453.6	48585.3	128534.7
4446000000.0	69453.6	48585.3	128534.7
4447000000.0	69453.6	48585.3	128534.7
4448000000.0	69453.6	48585.3	128534.7
4449000000.0	69453.7	48585.3	128534.8
4450000000.0	69453.7	48585.3	128534.8
4451000000.0	69453.7	48585.3	128534.8
4452000000.0	69453.7	48585.3	128534.8
4453000000.0	69453.7	48585.3	128534.8
4454000000.0	69453.7	48585.3	128534.8
4455000000.0	69453.7	48585.3	128534.8
4456000000.0	69453.7	48585.3	128534.8
4457000000.0	69453.7	48585.3	128534.8
4458000000.0	69453.7	48585.3	128534.8
4459000000.0	69453.7	48585.3	128534.9
4460000000.0	69453.7	48585.4	128534.9
4461000000.0	69453.7	48585.4	128534.9
4462000000.0	69453.7	48585.4	128534.9
4463000000.0	69453.7	48585.4	128534.9
4464000000.0	69453.7	48585.4	128534.9
4465000000.0	69453.7	48585.4	128534.9
4466000000.0	69453.7	48585.4	128534.9
4467000000.0	69453.7	48585.4	128534.9
4468000000.0	69453.7	48585.4	128534.9
4469000000.0	69453.7	48585.4	128535.0
4470000000.0	69453.7	48585.4	128535.0
4471000000.0	69453.7	48585.4	128535.0
4472000000.0	69453.7	48585.4	128535.0
4473000000.0	69453.7	48585.4	128535.0
4474000000.0	69453.7	48585.4	128535.0
4475000000.0	69453.7	48585.4	128535.0
4476000000.0	69453.7	48585.4	128535.0
4477000000.0	69453.7	48585.4	128535.0
4478000000.0	69453.7	48585.4	128535.0
4479000000.0	69453.7	48585.4	128535.1
4480000000.0	69453.7	48585.4	128535.1
4481000000.0	69453.7	48585.4	128535.1
4482000000.0	69453.7	48585.4	128535.1
4483000000.0	69453.7	48585.4	128535.1
4484000000.0	69453.7	48585.4	128535.1
4485000000.0	69453.7	48585.4	128535.1
4486000000.0	69453.7	48585.4	128535.1
4487000000.0	69453.7	48585.4	128535.1
4488000000.0	69453.7	48585.4	128535.1
4489000000.0	69453.7	48585.4	128535.2
4490000000.0	69453.7	48585.4	128535.2
4491000000.0	69453.7	48585.4	128535.2
4492000000.0	69453.7	48585.4	128535.2
4493000000.0	69453.7	48585.4	128535.2
4494000000.0	69453.7	48585.4	128535.2
4495000000.0	69453.7	48585.4	128535.2
4496000000.0	69453.7	48585.4	128535.2
4497000000.0	69453.7	48585.4	128535.2
4498000000.0	69453.7	48585.4	128535.2
4499000000.0	69453.7	48585.4	128535.3
4500000000.0	69453.7	48585.4	128535.3
4501000000.0	69453.7	48585.4	128535.3
4502000000.0	69453.7	48585.4	128535.3
4503000000.0	69453.7	48585.4	128535.3
4504000000.0	69453.7	48585.4	128535.3
4505000000.0	69453.7	48585.4	128535.3
4506000000.0	69453.7	48585.4	128535.3
4507000000.0	69453.7	48585.4	128535.3
4508000000.0	69453.8	48585.4	128535.3
4509000000.0	69453.8	48585.4	128535.4
4510000000.0	69453.8	48585.4	128535.4
4511000000.0	69453.8	48585.4	128535.4
4512000000.0	69453.8	48585.4	128535.4
4513000000.0	69453.8	48585.4	128535.4
4514000000.0	69453.8	48585.4	128535.4
4515000000.0	69453.8	48585.4	128535.4
4516000000.0	69453.8	48585.4	128535.4
4517000000.0	69453.8	48585.4	128535.4
4518000000.0	69453.8	48585.4	128535.4
4519000000.0	69453.8	48585.4	128535.5
4520000000.0	69453.8	48585.4	128535.5
4521000000.0	69453.8	48585.4	128535.5
4522000000.0	69453.8	48585.4	128535.5
4523000000.0	69453.8	48585.4	128535.5
4524000000.0	69453.8	48585.4	128535.5
4525000000.0	69453.8	48585.4	128535.5
4526000000.0	69453.8	48585.4	128535.5
4527000000.0	69453.8	48585.4	128535.5
4528000000.0	69453.8	48585.4	128535.5
4529000000.0	69453.8	48585.4	128535.6
4530000000.0	69453.8	48585.4	128535.6
4531000000.0	69453.8	48585.4	128535.6
4532000000.0	69453.8	48585.4	128535.6
4533000000.0	69453.8	48585.4	128535.6
4534000000.0	69453.8	48585.4	128535.6
4535000000.0	69453.8	48585.4	128535.6
4536000000.0	69453.8	48585.4	128535.6
4537000000.0	69453.8	48585.4	128535.6
4538000000.0	69453.8	48585.4	128535.6
4539000000.0	69453.8	48585.4	128535.6
4540000000.0	69453.8	48585.4	128535.7
4541000000.0	69453.8	48585.4	128535.7
4542000000.0	69453.8	48585.4	128535.7
4543000000.0	69453.8	48585.4	128535.7
4544000000.0	69453.8	48585.4	128535.7
4545000000.0	69453.8	48585.4	128535.7
4546000000.0	69453.8	48585.4	128535.7
4547000000.0	69453.8	48585.4	128535.7
4548000000.0	69453.8	48585.4	128535.7
4549000000.0	69453.8	48585.4	128535.7
4550000000.0	69453.8	48585.4	128535.8
4551000000.0	69453.8	48585.4	128535.8
4552000000.0	69453.8	48585.4	128535.8
4553000000.0	69453.8	48585.4	128535.8
4554000000.0	69453.8	48585.4	128535.8
4555000000.0	69453.8	48585.4	128535.8
4556000000.0	69453.8	48585.4	128535.8
4557000000.0	69453.8	48585.4	128535.8
4558000000.0	69453.8	48585.4	128535.8
4559000000.0	69453.8	48585.4	128535.8
4560000000.0	69453.8	48585.4	128535.9
4561000000.0	69453.8	48585.4	128535.9
4562000000.0	69453.8	48585.4	128535.9
4563000000.0	69453.8	48585.4	128535.9
4564000000.0	69453.8	48585.4	128535.9
4565000000.0	69453.8	48585.4	128535.9
4566000000.0	69453.8	48585.4	128535.9
4567000000.0	69453.8	48585.4	128535.9
4568000000.0	69453.9	48585.4	128535.9
4569000000.0	69453.9	48585.4	128535.9
4570000000.0	69453.9	48585.4	128535.9
4571000000.0	69453.9	48585.4	128536.0
4572000000.0	69453.9	48585.4	128536.0
4573000000.0	69453.9	48585.4	128536.0
4574000000.0	69453.9	48585.4	128536.0
4575000000.0	69453.9	48585.4	128536.0
4576000000.0	69453.9	48585.4	128536.0
4577000000.0	69453.9	48585.4	128536.0
4578000000.0	69453.9	48585.4	128536.0
4579000000.0	69453.9	48585.4	128536.0
4580000000.0	69453.9	48585.4	128536.0
4581000000.0	69453.9	48585.4	128536.1
4582000000.0	69453.9	48585.4	128536.1
4583000000.0	69453.9	48585.4	128536.1
4584000000.0	69453.9	48585.4	128536.1
4585000000.0	69453.9	48585.4	128536.1
4586000000.0	69453.9	48585.4	128536.1
4587000000.0	69453.9	48585.4	128536.1
4588000000.0	69453.9	48585.4	128536.1
4589000000.0	69453.9	48585.4	128536.1
4590000000.0	69453.9	48585.4	128536.1
4591000000.0	69453.9	48585.4	128536.1
4592000000.0	69453.9	48585.4	128536.2
4593000000.0	69453.9	48585.4	128536.2
4594000000.0	69453.9	48585.4	128536.2
4595000000.0	69453.9	48585.4	128536.2
4596000000.0	69453.9	48585.4	128536.2
4597000000.0	69453.9	48585.4	128536.2
4598000000.0	69453.9	48585.4	128536.2
4599000000.0	69453.9	48585.4	128536.2
4600000000.0	69453.9	48585.4	128536.2
4601000000.0	69453.9	48585.4	128536.2
4602000000.0	69453.9	48585.4	128536.3
4603000000.0	69453.9	48585.4	128536.3
4604000000.0	69453.9	48585.4	128536.3
4605000000.0	69453.9	48585.4	128536.3
4606000000.0	69453.9	48585.4	128536.3
4607000000.0	69453.9	48585.4	128536.3
4608000000.0	69453.9	48585.4	128536.3
4609000000.0	69453.9	48585.4	128536.3
4610000000.0	69453.9	48585.4	128536.3
4611000000.0	69453.9	48585.4	128536.3
4612000000.0	69453.9	48585.4	128536.3
4613000000.0	69453.9	48585.4	128536.4
4614000000.0	69453.9	48585.4	128536.4
4615000000.0	69453.9	48585.4	128536.4
4616000000.0	69453.9	48585.4	128536.4
4617000000.0	69453.9	48585.4	128536.4
4618000000.0	69453.9	48585.4	128536.4
4619000000.0	69453.9	48585.4	128536.4
4620000000.0	69453.9	48585.4	128536.4
4621000000.0	69453.9	48585.4	128536.4
4622000000.0	69453.9	48585.4	128536.4
4623000000.0	69453.9	48585.4	128536.4
4624000000.0	69453.9	48585.4	128536.5
4625000000.0	69453.9	48585.5	128536.5
4626000000.0	69453.9	48585.5	128536.5
4627000000.0	69453.9	48585.5	128536.5
4628000000.0	69453.9	48585.5	128536.5
4629000000.0	69453.9	48585.5	128536.5
4630000000.0	69453.9	48585.5	128536.5
4631000000.0	69454.0	48585.5	128536.5
4632000000.0	69454.0	48585.5	128536.5
4633000000.0	69454.0	48585.5	128536.5
4634000000.0	69454.0	48585.5	128536.6
4635000000.0	69454.0	48585.5	128536.6
4636000000.0	69454.0	48585.5	128536.6
4637000000.0	69454.0	48585.5	128536.6
4638000000.0	69454.0	48585.5	128536.6
4639000000.0	69454.0	48585.5	128536.6
4640000000.0	69454.0	48585.5	128536.6
4641000000.0	69454.0	48585.5	128536.6
4642000000.0	69454.0	48585.5	128536.6
4643000000.0	69454.0	48585.5	128536.6
4644000000.0	69454.0	48585.5	128536.6
4645000000.0	69454.0	48585.5	128536.7
4646000000.0	69454.0	48585.5	128536.7
4647000000.0	69454.0	48585.5	128536.7
4648000000.0	69454.0	48585.5	128536.7
4649000000.0	69454.0	48585.5	128536.7
4650000000.0	69454.0	48585.5	128536.7
4651000000.0	69454.0	48585.5	128536.7
4652000000.0	69454.0	48585.5	128536.7
4653000000.0	69454.0	48585.5	128536.7
4654000000.0	69454.0	48585.5	128536.7
4655000000.0	69454.0	48585.5	128536.7
4656000000.0	69454.0	48585.5	128536.8
4657000000.0	69454.0	48585.5	128536.8
4658000000.0	69454.0	48585.5	128536.8
4659000000.0	69454.0	48585.5	128536.8
4660000000.0	69454.0	48585.5	128536.8
4661000000.0	69454.0	48585.5	128536.8
4662000000.0	69454.0	48585.5	128536.8
4663000000.0	69454.0	48585.5	128536.8
4664000000.0	69454.0	48585.5	128536.8
4665000000.0	69454.0	48585.5	128536.8
4666000000.0	69454.0	48585.5	128536.8
4667000000.0	69454.0	48585.5	128536.9
4668000000.0	69454.0	48585.5	128536.9
4669000000.0	69454.0	48585.5	128536.9
4670000000.0	69454.0	48585.5	128536.9
4671000000.0	69454.0	48585.5	128536.9
4672000000.0	69454.0	48585.5	128536.9
4673000000.0	69454.0	48585.5	128536.9
4674000000.0	69454.0	48585.5	128536.9
4675000000.0	69454.0	48585.5	128536.9
4676000000.0	69454.0	48585.5	128536.9
4677000000.0	69454.0	48585.5	128536.9
4678000000.0	69454.0	48585.5	128537.0
4679000000.0	69454.0	48585.5	128537.0
4680000000.0	69454.0	48585.5	128537.0
4681000000.0	69454.0	48585.5	128537.0
4682000000.0	69454.0	48585.5	128537.0
4683000000.0	69454.0	48585.5	128537.0
4684000000.0	69454.0	48585.5	128537.0
4685000000.0	69454.0	48585.5	128537.0
4686000000.0	69454.0	48585.5	128537.0
4687000000.0	69454.0	48585.5	128537.0
4688000000.0	69454.0	48585.5	128537.0
4689000000.0	69454.0	48585.5	128537.1
4690000000.0	69454.0	48585.5	128537.1
4691000000.0	69454.0	48585.5	128537.1
4692000000.0	69454.0	48585.5	128537.1
4693000000.0	69454.0	48585.5	128537.1
4694000000.0	69454.1	48585.5	128537.1
4695000000.0	69454.1	48585.5	128537.1
4696000000.0	69454.1	48585.5	128537.1
4697000000.0	69454.1	48585.5	128537.1
4698000000.0	69454.1	48585.5	128537.1
4699000000.0	69454.1	48585.5	128537.1
4700000000.0	69454.1	48585.5	128537.2
4701000000.0	69454.1	48585.5	128537.2
4702000000.0	69454.1	48585.5	128537.2
4703000000.0	69454.1	48585.5	128537.2
4704000000.0	69454.1	48585.5	128537.2
4705000000.0	69454.1	48585.5	128537.2
4706000000.0	69454.1	48585.5	128537.2
4707000000.0	69454.1	48585.5	128537.2
4708000000.0	69454.1	48585.5	128537.2
4709000000.0	69454.1	48585.5	128537.2
4710000000.0	69454.1	48585.5	128537.2
4711000000.0	69454.1	48585.5	128537.3
4712000000.0	69454.1	48585.5	128537.3
4713000000.0	69454.1	48585.5	128537.3
4714000000.0	69454.1	48585.5	128537.3
4715000000.0	69454.1	48585.5	128537.3
4716000000.0	69454.1	48585.5	128537.3
4717000000.0	69454.1	48585.5	128537.3
4718000000.0	69454.1	48585.5	128537.3
4719000000.0	69454.1	48585.5	128537.3
4720000000.0	69454.1	48585.5	128537.3
4721000000.0	69454.1	48585.5	128537.3
4722000000.0	69454.1	48585.5	128537.4
4723000000.0	69454.1	48585.5	128537.4
4724000000.0	69454.1	48585.5	128537.4
4725000000.0	69454.1	48585.5	128537.4
4726000000.0	69454.1	48585.5	128537.4
4727000000.0	69454.1	48585.5	128537.4
4728000000.0	69454.1	48585.5	128537.4
4729000000.0	69454.1	48585.5	128537.4
4730000000.0	69454.1	48585.5	128537.4
4731000000.0	69454.1	48585.5	128537.4
4732000000.0	69454.1	48585.5	128537.4
4733000000.0	69454.1	48585.5	128537.5
4734000000.0	69454.1	48585.5	128537.5
4735000000.0	69454.1	48585.5	128537.5
4736000000.0	69454.1	48585.5	128537.5
4737000000.0	69454.1	48585.5	128537.5
4738000000.0	69454.1	48585.5	128537.5
4739000000.0	69454.1	48585.5	128537.5
4740000000.0	69454.1	48585.5	128537.5
4741000000.0	69454.1	48585.5	128537.5
4742000000.0	69454.1	48585.5	128537.5
4743000000.0	69454.1	48585.5	128537.5
4744000000.0	69454.1	48585.5	128537.6
4745000000.0	69454.1	48585.5	128537.6
4746000000.0	69454.1	48585.5	128537.6
4747000000.0	69454.1	48585.5	128537.6
4748000000.0	69454.1	48585.5	128537.6
4749000000.0	69454.1	48585.5	128537.6
4750000000.0	69454.1	48585.5	128537.6
4751000000.0	69454.1	48585.5	128537.6
4752000000.0	69454.1	48585.5	128537.6
4753000000.0	69454.1	48585.5	128537.6
4754000000.0	69454.1	48585.5	128537.6
4755000000.0	69454.1	48585.5	128537.6
4756000000.0	69454.1	48585.5	128537.7
4757000000.0	69454.1	48585.5	128537.7
4758000000.0	69454.1	48585.5	128537.7
4759000000.0	69454.1	48585.5	128537.7
4760000000.0	69454.2	48585.5	128537.7
4761000000.0	69454.2	48585.5	128537.7
4762000000.0	69454.2	48585.5	128537.7
4763000000.0	69454.2	48585.5	128537.7
4764000000.0	69454.2	48585.5	128537.7
4765000000.0	69454.2	48585.5	128537.7
4766000000.0	69454.2	48585.5	128537.7
4767000000.0	69454.2	48585.5	128537.8
4768000000.0	69454.2	48585.5	128537.8
4769000000.0	69454.2	48585.5	128537.8
4770000000.0	69454.2	48585.5	128537.8
4771000000.0	69454.2	48585.5	128537.8
4772000000.0	69454.2	48585.5	128537.8
4773000000.0	69454.2	48585.5	128537.8
4774000000.0	69454.2	48585.5	128537.8
4775000000.0	69454.2	48585.5	128537.8
4776000000.0	69454.2	48585.5	128537.8
4777000000.0	69454.2	48585.5	128537.8
4778000000.0	69454.2	48585.5	128537.9
4779000000.0	69454.2	48585.5	128537.9
4780000000.0	69454.2	48585.5	128537.9
4781000000.0	69454.2	48585.5	128537.9
4782000000.0	69454.2	48585.5	128537.9
4783000000.0	69454.2	48585.5	128537.9
4784000000.0	69454.2	48585.5	128537.9
4785000000.0	69454.2	48585.5	128537.9
4786000000.0	69454.2	48585.5	128537.9
4787000000.0	69454.2	48585.5	128537.9
4788000000.0	69454.2	48585.5	128537.9
4789000000.0	69454.2	48585.5	128537.9
4790000000.0	69454.2	48585.5	128538.0
4791000000.0	69454.2	48585.5	128538.0
4792000000.0	69454.2	48585.5	128538.0
4793000000.0	69454.2	48585.5	128538.0
4794000000.0	69454.2	48585.5	128538.0
4795000000.0	69454.2	48585.5	128538.0
4796000000.0	69454.2	48585.5	128538.0
4797000000.0	69454.2	48585.5	128538.0
4798000000.0	69454.2	48585.5	128538.0
4799000000.0	69454.2	48585.5	128538.0
4800000000.0	69454.2	48585.5	128538.0
4801000000.0	69454.2	48585.5	128538.1
4802000000.0	69454.2	48585.5	128538.1
4803000000.0	69454.2	48585.6	128538.1
4804000000.0	69454.2	48585.6	128538.1
4805000000.0	69454.2	48585.6	128538.1
4806000000.0	69454.2	48585.6	128538.1
4807000000.0	69454.2	48585.6	128538.1
4808000000.0	69454.2	48585.6	128538.1
4809000000.0	69454.2	48585.6	128538.1
4810000000.0	69454.2	48585.6	128538.1
4811000000.0	69454.2	48585.6	128538.1
4812000000.0	69454.2	48585.6	128538.1
4813000000.0	69454.2	48585.6	128538.2
4814000000.0	69454.2	48585.6	128538.2
4815000000.0	69454.2	48585.6	128538.2
4816000000.0	69454.2	48585.6	128538.2
4817000000.0	69454.2	48585.6	128538.2
4818000000.0	69454.2	48585.6	128538.2
4819000000.0	69454.2	48585.6	128538.2
4820000000.0	69454.2	48585.6	128538.2
4821000000.0	69454.2	48585.6	128538.2
4822000000.0	69454.2	48585.6	128538.2
4823000000.0	69454.2	48585.6	128538.2
4824000000.0	69454.2	48585.6	128538.3
4825000000.0	69454.2	48585.6	128538.3
4826000000.0	69454.2	48585.6	128538.3
4827000000.0	69454.3	48585.6	128538.3
4828000000.0	69454.3	48585.6	128538.3
4829000000.0	69454.3	48585.6	128538.3
4830000000.0	69454.3	48585.6	128538.3
4831000000.0	69454.3	48585.6	128538.3
4832000000.0	69454.3	48585.6	128538.3
4833000000.0	69454.3	48585.6	128538.3
4834000000.0	69454.3	48585.6	128538.3
4835000000.0	69454.3	48585.6	128538.3
4836000000.0	69454.3	48585.6	128538.4
4837000000.0	69454.3	48585.6	128538.4
4838000000.0	69454.3	48585.6	128538.4
4839000000.0	69454.3	48585.6	128538.4
4840000000.0	69454.3	48585.6	128538.4
4841000000.0	69454.3	48585.6	128538.4
4842000000.0	69454.3	48585.6	128538.4
4843000000.0	69454.3	48585.6	128538.4
4844000000.0	69454.3	48585.6	128538.4
4845000000.0	69454.3	48585.6	128538.4
4846000000.0	69454.3	48585.6	128538.4
4847000000.0	69454.3	48585.6	128538.4
4848000000.0	69454.3	48585.6	128538.5
4849000000.0	69454.3	48585.6	128538.5
4850000000.0	69454.3	48585.6	128538.5
4851000000.0	69454.3	48585.6	128538.5
4852000000.0	69454.3	48585.6	128538.5
4853000000.0	69454.3	48585.6	128538.5
4854000000.0	69454.3	48585.6	128538.5
4855000000.0	69454.3	48585.6	128538.5
4856000000.0	69454.3	48585.6	128538.5
4857000000.0	69454.3	48585.6	128538.5
4858000000.0	69454.3	48585.6	128538.5
4859000000.0	69454.3	48585.6	128538.5
4860000000.0	69454.3	48585.6	128538.6
4861000000.0	69454.3	48585.6	128538.6
4862000000.0	69454.3	48585.6	128538.6
4863000000.0	69454.3	48585.6	128538.6
4864000000.0	69454.3	48585.6	128538.6
4865000000.0	69454.3	48585.6	128538.6
4866000000.0	69454.3	48585.6	128538.6
4867000000.0	69454.3	48585.6	128538.6
4868000000.0	69454.3	48585.6	128538.6
4869000000.0	69454.3	48585.6	128538.6
4870000000.0	69454.3	48585.6	128538.6
4871000000.0	69454.3	48585.6	128538.7
4872000000.0	69454.3	48585.6	128538.7
4873000000.0	69454.3	48585.6	128538.7
4874000000.0	69454.3	48585.6	128538.7
4875000000.0	69454.3	48585.6	128538.7
4876000000.0	69454.3	48585.6	128538.7
4877000000.0	69454.3	48585.6	128538.7
4878000000.0	69454.3	48585.6	128538.7
4879000000.0	69454.3	48585.6	128538.7
4880000000.0	69454.3	48585.6	128538.7
4881000000.0	69454.3	48585.6	128538.7
4882000000.0	69454.3	48585.6	128538.7
4883000000.0	69454.3	48585.6	128538.8
4884000000.0	69454.3	48585.6	128538.8
4885000000.0	69454.3	48585.6	128538.8
4886000000.0	69454.3	48585.6	128538.8
4887000000.0	69454.3	48585.6	128538.8
4888000000.0	69454.3	48585.6	128538.8
4889000000.0	69454.3	48585.6	128538.8
4890000000.0	69454.3	48585.6	128538.8
4891000000.0	69454.3	48585.6	128538.8
4892000000.0	69454.3	48585.6	128538.8
4893000000.0	69454.3	48585.6	128538.8
4894000000.0	69454.3	48585.6	128538.8
4895000000.0	69454.3	48585.6	128538.9
4896000000.0	69454.3	48585.6	128538.9
4897000000.0	69454.4	48585.6	128538.9
4898000000.0	69454.4	48585.6	128538.9
4899000000.0	69454.4	48585.6	128538.9
4900000000.0	69454.4	48585.6	128538.9
4901000000.0	69454.4	48585.6	128538.9
4902000000.0	69454.4	48585.6	128538.9
4903000000.0	69454.4	48585.6	128538.9
4904000000.0	69454.4	48585.6	128538.9
4905000000.0	69454.4	48585.6	128538.9
4906000000.0	69454.4	48585.6	128538.9
4907000000.0	69454.4	48585.6	128539.0
4908000000.0	69454.4	48585.6	128539.0
4909000000.0	69454.4	48585.6	128539.0
4910000000.0	69454.4	48585.6	128539.0
4911000000.0	69454.4	48585.6	128539.0
4912000000.0	69454.4	48585.6	128539.0
4913000000.0	69454.4	48585.6	128539.0
4914000000.0	69454.4	48585.6	128539.0
4915000000.0	69454.4	48585.6	128539.0
4916000000.0	69454.4	48585.6	128539.0
4917000000.0	69454.4	48585.6	128539.0
4918000000.0	69454.4	48585.6	128539.0
4919000000.0	69454.4	48585.6	128539.1
4920000000.0	69454.4	48585.6	128539.1
4921000000.0	69454.4	48585.6	128539.1
4922000000.0	69454.4	48585.6	128539.1
4923000000.0	69454.4	48585.6	128539.1
4924000000.0	69454.4	48585.6	128539.1
4925000000.0	69454.4	48585.6	128539.1
4926000000.0	69454.4	48585.6	128539.1
4927000000.0	69454.4	48585.6	128539.1
4928000000.0	69454.4	48585.6	128539.1
4929000000.0	69454.4	48585.6	128539.1
4930000000.0	69454.4	48585.6	128539.1
4931000000.0	69454.4	48585.6	128539.2
4932000000.0	69454.4	48585.6	128539.2
4933000000.0	69454.4	48585.6	128539.2
4934000000.0	69454.4	48585.6	128539.2
4935000000.0	69454.4	48585.6	128539.2
4936000000.0	69454.4	48585.6	128539.2
4937000000.0	69454.4	48585.6	128539.2
4938000000.0	69454.4	48585.6	128539.2
4939000000.0	69454.4	48585.6	128539.2
4940000000.0	69454.4	48585.6	128539.2
4941000000.0	69454.4	48585.6	128539.2
4942000000.0	69454.4	48585.6	128539.2
4943000000.0	69454.4	48585.6	128539.2
4944000000.0	69454.4	48585.6	128539.3
4945000000.0	69454.4	48585.6	128539.3
4946000000.0	69454.4	48585.6	128539.3
4947000000.0	69454.4	48585.6	128539.3
4948000000.0	69454.4	48585.6	128539.3
4949000000.0	69454.4	48585.6	128539.3
4950000000.0	69454.4	48585.6	128539.3
4951000000.0	69454.4	48585.6	128539.3
4952000000.0	69454.4	48585.6	128539.3
4953000000.0	69454.4	48585.6	128539.3
4954000000.0	69454.4	48585.6	128539.3
4955000000.0	69454.4	48585.6	128539.3
4956000000.0	69454.4	48585.6	128539.4
4957000000.0	69454.4	48585.6	128539.4
4958000000.0	69454.4	48585.6	128539.4
4959000000.0	69454.4	48585.6	128539.4
4960000000.0	69454.4	48585.6	128539.4
4961000000.0	69454.4	48585.6	128539.4
4962000000.0	69454.4	48585.6	128539.4
4963000000.0	69454.4	48585.6	128539.4
4964000000.0	69454.4	48585.6	128539.4
4965000000.0	69454.4	48585.6	128539.4
4966000000.0	69454.4	48585.6	128539.4
4967000000.0	69454.4	48585.6	128539.4
4968000000.0	69454.5	48585.6	128539.5
4969000000.0	69454.5	48585.6	128539.5
4970000000.0	69454.5	48585.6	128539.5
4971000000.0	69454.5	48585.6	128539.5
4972000000.0	69454.5	48585.6	128539.5
4973000000.0	69454.5	48585.6	128539.5
4974000000.0	69454.5	48585.6	128539.5
4975000000.0	69454.5	48585.6	128539.5
4976000000.0	69454.5	48585.6	128539.5
4977000000.0	69454.5	48585.6	128539.5
4978000000.0	69454.5	48585.6	128539.5
4979000000.0	69454.5	48585.6	128539.5
4980000000.0	69454.5	48585.6	128539.6
4981000000.0	69454.5	48585.6	128539.6
4982000000.0	69454.5	48585.6	128539.6
4983000000.0	69454.5	48585.6	128539.6
4984000000.0	69454.5	48585.6	128539.6
4985000000.0	69454.5	48585.6	128539.6
4986000000.0	69454.5	48585.6	128539.6
4987000000.0	69454.5	48585.6	128539.6
4988000000.0	69454.5	48585.6	128539.6
4989000000.0	69454.5	48585.6	128539.6
4990000000.0	69454.5	48585.6	128539.6
4991000000.0	69454.5	48585.6	128539.6
4992000000.0	69454.5	48585.6	128539.6
4993000000.0	69454.5	48585.6	128539.7
4994000000.0	69454.5	48585.7	128539.7
4995000000.0	69454.5	48585.7	128539.7
4996000000.0	69454.5	48585.7	128539.7
4997000000.0	69454.5	48585.7	128539.7
4998000000.0	69454.5	48585.7	128539.7
4999000000.0	69454.5	48585.7	128539.7
5000000000.0	69454.5	48585.7	128539.7
5001000000.0	69454.5	48585.7	128539.7
5002000000.0	69454.5	48585.7	128539.7
5003000000.0	69454.5	48585.7	128539.7
5004000000.0	69454.5	48585.7	128539.7
5005000000.0	69454.5	48585.7	128539.8
5006000000.0	69454.5	48585.7	128539.8
5007000000.0	69454.5	48585.7	128539.8
5008000000.0	69454.5	48585.7	128539.8
5009000000.0	69454.5	48585.7	128539.8
5010000000.0	69454.5	48585.7	128539.8
5011000000.0	69454.5	48585.7	128539.8
5012000000.0	69454.5	48585.7	128539.8
5013000000.0	69454.5	48585.7	128539.8
